id	emotion
34170_0022_A_322	0.030107811093330383,-0.05268494039773941,-0.04749487340450287,0.004831578582525253,0.022142335772514343,-0.12042248994112015
34170_0022_A_323	0.040257085114717484,0.08513547480106354,-0.04632982611656189,0.04590114578604698,-0.023519456386566162,-0.02161886915564537
34170_0022_A_324	0.10210860520601273,0.5476513504981995,-0.03612963855266571,-0.020683597773313522,0.009953469038009644,-0.08231469243764877
34170_0022_A_327	0.0036923615261912346,-0.04020490497350693,0.021731140092015266,0.007644291967153549,0.005760490894317627,0.010962992906570435
34170_0022_A_328	-0.02043360471725464,0.31373003125190735,0.0479922816157341,0.035475071519613266,0.023696139454841614,0.03612359240651131
34170_0022_A_329	0.016354162245988846,-0.010600771754980087,0.04635874181985855,0.03236047551035881,0.20068888366222382,0.02265070751309395
34170_0022_A_330	0.06031749024987221,-0.0365261435508728,-0.03587315231561661,0.02996310219168663,-0.0043302252888679504,-0.06251521408557892
34170_0022_A_331	0.046134233474731445,0.20027612149715424,-0.006954779848456383,0.02794414386153221,0.0029563456773757935,0.005624070763587952
34170_0022_A_334	-0.019764836877584457,-0.0629260390996933,0.0012021083384752274,0.028395872563123703,0.02055184543132782,-0.07198599725961685
34170_0022_A_335	-0.01478931400924921,0.0020369961857795715,0.01334555633366108,0.0464152954518795,0.07893252372741699,-0.03059658408164978
34170_0022_A_336	-0.006186951883137226,-0.06625962257385254,-0.004642045125365257,0.05391524359583855,0.005925416946411133,-0.08488351106643677
34170_0022_A_339	0.19074733555316925,-0.06827095150947571,-0.00802583061158657,0.019572149962186813,0.2084330916404724,0.1962200403213501
34170_0022_A_340	0.1261245310306549,-0.05873633921146393,0.011423991993069649,0.016905691474676132,0.18430885672569275,0.16560685634613037
34170_0022_A_341	0.017129864543676376,-0.041927359998226166,0.01929645426571369,-0.0019570179283618927,0.09543496370315552,-0.07144485414028168
34170_0022_A_342	0.017129864543676376,-0.041927359998226166,0.01929645426571369,-0.0019570179283618927,0.09543496370315552,-0.07144485414028168
34170_0022_A_343	-0.019808467477560043,-0.07158534228801727,0.025552058592438698,0.029501240700483322,0.0007638931274414062,-0.08369769901037216
34170_0022_A_344	0.011687162332236767,0.05782051384449005,-0.0035746488720178604,0.09137304127216339,0.08914206922054291,-0.01837839186191559
34170_0022_A_345	0.007863800041377544,-0.04801495373249054,-0.01825459860265255,0.07968732714653015,0.08013802766799927,-0.002466633915901184
34170_0023_A_347	-0.005257894285023212,-0.045983366668224335,-0.00908268429338932,0.014980953186750412,-0.015913523733615875,-0.04358965903520584
34170_0023_A_351	0.02921247109770775,0.014899037778377533,-0.008460743352770805,-0.0018952228128910065,0.0009188652038574219,-0.09564004838466644
34170_0025_A_355	0.04739495739340782,-0.0271555557847023,-0.0069664474576711655,0.02690507099032402,0.04225209355354309,-0.07501574605703354
34170_0025_A_356	0.02256658673286438,-0.01876017078757286,-0.015085602179169655,0.006323140114545822,0.13618741929531097,-0.0076288990676403046
34170_0025_A_357	0.05370963737368584,-0.0481087863445282,-0.00881519727408886,0.026539962738752365,0.08612070977687836,-0.04769062250852585
34170_0025_A_358	0.022181253880262375,-0.06944537162780762,-0.019659264013171196,0.02917216345667839,0.06374524533748627,-0.10564572364091873
34170_0025_A_359	-0.001568545587360859,-0.04309655725955963,0.0078056249767541885,0.031166549772024155,-0.009164601564407349,-0.10627772659063339
34170_0025_A_360	0.020072568207979202,-0.054771050810813904,-0.009566346183419228,0.04532485827803612,0.011950939893722534,0.060786958783864975
34170_0025_A_361	0.012154652737081051,-0.019161798059940338,0.04032820463180542,-0.025620151311159134,0.053246766328811646,0.24849340319633484
34170_0025_A_362	-0.01659601554274559,0.7575448155403137,0.03876292705535889,0.07363089919090271,-0.0073926448822021484,-0.032894931733608246
34170_0025_A_363	0.1907670646905899,0.10812510550022125,-0.05025666952133179,0.055081795901060104,0.015513807535171509,-0.14168402552604675
34170_0025_A_364	-0.03362223133444786,0.02846825122833252,0.02472137100994587,0.13481204211711884,0.07563994824886322,-0.01610443741083145
34170_0025_A_365	-0.04096006974577904,-0.0210905559360981,-0.0072531383484601974,0.2582458555698395,0.010657429695129395,0.0369877964258194
34170_0026_A_367	0.021684080362319946,-0.03225903958082199,-0.011890565976500511,0.03725653514266014,-0.012838378548622131,-0.09557880461215973
34170_0027_A_369	0.02823277935385704,0.1076257973909378,0.010285632684826851,0.05520440265536308,-0.01399463415145874,0.05223850533366203
34170_0027_A_370	-0.03160862624645233,0.9873391389846802,-0.05695876479148865,0.1181606650352478,-0.025047719478607178,-0.10818726569414139
34170_0027_A_371	-0.01409245003014803,0.03430802375078201,0.018178576603531837,0.05528823658823967,-0.014785073697566986,0.039727240800857544
34170_0027_A_372	0.0033370209857821465,0.17337919771671295,0.11110399663448334,0.0460384301841259,-0.04265270382165909,0.28186264634132385
34170_0027_A_373	0.06423807144165039,-0.03976662456989288,0.03988409787416458,-0.014277402311563492,0.13698822259902954,0.03355672210454941
34170_0027_A_374	0.017725568264722824,-0.0015246868133544922,0.06317515671253204,0.05950087681412697,0.09023422002792358,-0.04190400242805481
34170_0028_A_376	0.022318918257951736,-0.0691642314195633,0.017306925728917122,-0.012904573231935501,0.023928344249725342,-0.12073344737291336
34170_0028_A_377	0.027941688895225525,-0.0829925686120987,0.008803071454167366,-0.006419587880373001,0.048415303230285645,-0.11469917744398117
34170_0028_A_378	0.0284867100417614,-0.07994310557842255,0.015604192391037941,-0.01912109926342964,0.06095403432846069,-0.1088949516415596
34170_0028_A_379	0.0048304228112101555,0.01185748539865017,-0.03502760827541351,0.056572359055280685,0.013341620564460754,-0.08800331503152847
34170_0028_A_380	0.1336284577846527,0.15344634652137756,0.033315278589725494,0.22000837326049805,0.10084380209445953,0.055688321590423584
34170_0028_A_381	0.0372748039662838,0.16397300362586975,0.023878024891018867,0.29518377780914307,0.1744842529296875,0.10688119381666183
34170_0028_A_382	0.09857096523046494,0.1492844671010971,0.027385251596570015,0.15544286370277405,0.1770249605178833,0.1871148943901062
34170_0028_A_383	0.15745453536510468,0.7112396955490112,-0.0036361869424581528,-0.06013607606291771,-0.02194809913635254,-0.1590471863746643
34170_0028_A_384	0.23694027960300446,1.336894154548645,-0.050774455070495605,-0.13245105743408203,0.0014469623565673828,-0.11086589843034744
34170_0028_A_385	0.05406830832362175,0.006866522133350372,-0.025308238342404366,-0.01085810735821724,0.19054251909255981,-0.08702375739812851
34170_0028_A_386	0.06686646491289139,0.20792295038700104,-0.05319174379110336,0.01253717765212059,0.04146994650363922,-0.07086119055747986
34170_0028_A_387	0.0554579496383667,1.1554288864135742,-0.022922350093722343,-0.07054045796394348,-0.01216939091682434,-0.12631818652153015
34170_0028_A_388	-0.030585285276174545,-0.0019537881016731262,-0.00165603868663311,0.05835885927081108,0.008089423179626465,-0.07008339464664459
34170_0028_A_389	-0.009473566897213459,0.047829944640398026,0.01587933488190174,0.434724360704422,0.0829518511891365,0.05746421962976456
34170_0029_A_396	0.03722643479704857,-0.03547756373882294,-0.026002002879977226,0.03897477313876152,0.04900941252708435,-0.06935327500104904
34170_0029_A_400	0.04135248437523842,0.004897048696875572,-0.04648423194885254,0.012428682297468185,0.03563179075717926,-0.018259163945913315
34170_0029_A_401	0.048067301511764526,0.23384645581245422,0.027695702388882637,0.02348436787724495,0.06134094297885895,-0.06783435493707657
34170_0029_A_404	0.02469596639275551,0.04637126624584198,-0.0023248624056577682,0.02215459570288658,-0.0010945051908493042,-0.10026717931032181
34170_0029_A_405	0.045207466930150986,0.01499616727232933,0.000627690926194191,0.04293004795908928,0.019965127110481262,-0.10247665643692017
34170_0029_A_407	0.07605980336666107,1.2915886640548706,-0.01622677780687809,-0.10023266077041626,-0.01755419373512268,-0.13181477785110474
34170_0029_A_408	0.05590612068772316,0.17506152391433716,0.018757151439785957,-0.02131836488842964,0.06610244512557983,-0.056486763060092926
34170_0029_A_412	0.06195519492030144,-0.04606747627258301,0.0465138703584671,0.00845428928732872,0.051592305302619934,-0.010566450655460358
34170_0029_A_413	0.0500393770635128,0.0028082281351089478,-0.028412023559212685,0.01099177822470665,0.07023344933986664,-0.06501422077417374
34170_0029_A_414	0.008249620907008648,0.00033734366297721863,0.03967698663473129,0.06109005585312843,0.1044372171163559,-0.04109707102179527
34170_0029_A_422	0.07105997949838638,0.195663720369339,-0.019451705738902092,0.037327010184526443,0.002594895660877228,0.33810126781463623
34170_0029_A_423	-0.04383498430252075,-0.0486455112695694,0.04276420176029205,0.16546198725700378,0.035486429929733276,0.006769366562366486
34170_0029_A_426	0.04285025596618652,0.0016096271574497223,0.09999542683362961,0.07555367052555084,0.08276699483394623,0.08367205411195755
34170_0029_A_427	0.03241797909140587,-0.023289188742637634,-0.03536014258861542,0.06559857726097107,0.055417075753211975,-0.06957162916660309
34170_0029_A_428	0.10953640192747116,0.05784893035888672,-0.036204852163791656,-0.052643995732069016,0.03247316926717758,-0.01797402650117874
34170_0029_A_429	-0.011595659889280796,-0.006502777338027954,0.16673070192337036,0.04148049280047417,0.18512995541095734,0.010554984211921692
34170_0029_A_431	0.023034140467643738,-0.038389287889003754,0.00686764158308506,0.045048993080854416,-0.007268235087394714,-0.10184183716773987
34170_0029_A_432	0.002110767178237438,-0.030505046248435974,0.013899819925427437,0.057517003268003464,-0.009596765041351318,-0.08047781139612198
34170_0029_A_436	0.035357940942049026,0.07620123028755188,0.0012723524123430252,0.10634401440620422,0.13903871178627014,0.10998484492301941
34170_0029_A_440	0.008669192902743816,0.09728211164474487,0.060018882155418396,0.048142384737730026,0.03407621383666992,-0.10973801463842392
34170_0029_A_443	0.03632925823330879,-0.05333031713962555,-0.03577907383441925,0.04422522708773613,0.13266795873641968,-0.005894508212804794
34170_0029_A_444	0.13709445297718048,-0.07398590445518494,-0.016368793323636055,0.07771462202072144,0.13731785118579865,0.2748258113861084
34170_0029_A_445	0.013278297148644924,-0.03560647368431091,-0.012373140081763268,0.05164087936282158,0.015794426202774048,-0.046011924743652344
34170_0029_A_446	0.010061926208436489,0.02362053655087948,0.0316595658659935,0.07890726625919342,0.03220309317111969,-0.04832058399915695
34170_0029_A_447	0.01395347248762846,-0.03809601068496704,-0.007663467898964882,0.08046683669090271,0.04628373682498932,-0.07610509544610977
34170_0029_A_450	0.005441359244287014,-0.07466548681259155,-0.020499056205153465,0.05169567093253136,0.004930838942527771,-0.09026549011468887
34170_0030_A_457	0.047571565955877304,-0.0953989028930664,0.009687358513474464,0.0272071473300457,0.07850922644138336,-0.08251068741083145
34170_0030_A_458	0.03777989372611046,-0.09452575445175171,-0.01208738423883915,0.014752205461263657,0.1514776349067688,-0.05742248147726059
34170_0030_A_459	0.043548982590436935,-0.09722976386547089,0.005247453227639198,0.008383404463529587,0.18762631714344025,-0.07919292896986008
34170_0030_A_467	0.0021323328837752342,-0.013406284153461456,-0.029970606788992882,0.011329751461744308,-0.04706347733736038,-0.02699577808380127
34170_0030_A_479	0.017579376697540283,0.012347564101219177,-0.01428980939090252,0.1294427067041397,-0.013645000755786896,-0.0794193223118782
34170_0030_A_480	-0.03144603595137596,0.04419456794857979,6.055273115634918e-05,0.1439657360315323,0.044708237051963806,-0.07527279108762741
34170_0030_A_481	0.03264958783984184,-0.0010394789278507233,0.020494090393185616,0.030688326805830002,-0.01177765429019928,-0.0944206491112709
34170_0033_A_496	0.0003815246745944023,-0.02734370529651642,-0.029360970482230186,0.001890774816274643,0.0272626131772995,0.02121637761592865
34170_0033_A_497	0.04774511978030205,-0.03847111016511917,-0.003996333107352257,0.0014590583741664886,0.055708542466163635,-0.04985830932855606
34170_0033_A_498	0.029261190444231033,-0.01780197024345398,0.09884173423051834,0.031502287834882736,0.2745107114315033,0.10234422236680984
34170_0033_A_499	0.07965656369924545,-0.04730428755283356,-0.013443788513541222,0.03210766240954399,0.08898688852787018,0.03264652565121651
34170_0033_A_500	0.0251351036131382,-0.022755611687898636,0.0315028578042984,0.11765298247337341,0.0704689770936966,-0.07034345716238022
34170_0033_A_502	0.04626675322651863,0.027312248945236206,-0.026068909093737602,0.03866736218333244,0.039911359548568726,-0.09114791452884674
34170_0033_A_503	0.09491521865129471,-0.01794525980949402,0.035126782953739166,-0.0001624859869480133,0.06943323463201523,-0.016193434596061707
34170_0033_A_504	0.07553790509700775,-0.06022191047668457,-0.0016792025417089462,-0.006197560578584671,0.01672523468732834,-0.06697490066289902
34170_0033_A_505	-0.003398110158741474,0.008312489837408066,0.28805631399154663,0.10935977101325989,0.11472718417644501,-0.02005467563867569
34170_0033_A_506	0.019589770585298538,0.0032338276505470276,0.02756998874247074,0.018868278712034225,0.1332203447818756,-0.08992074429988861
34170_0033_A_508	0.06775783747434616,-0.01753394305706024,0.01018679328262806,0.1146782636642456,0.1666909158229828,0.11211811006069183
34170_0033_A_509	0.02941054478287697,-0.045494645833969116,0.005253808572888374,0.02585526928305626,-0.021006852388381958,-0.07561156153678894
34170_0033_A_510	0.013701274059712887,0.11109308898448944,0.007834965363144875,0.0648328959941864,-0.028386250138282776,-0.016111120581626892
34170_0033_A_511	0.12396807223558426,0.4601377844810486,-0.0422200933098793,-0.017163921147584915,0.003131568431854248,-0.06978612393140793
34170_0034_A_514	-0.011643686331808567,-0.0017669349908828735,0.04197459667921066,-0.001329217106103897,0.03747330605983734,-0.09327003359794617
34170_0035_A_516	0.029132608324289322,-0.09145224094390869,0.011539371684193611,-0.006466079503297806,0.05225646495819092,-0.07963807135820389
34170_0035_A_517	0.027286488562822342,-0.08189739286899567,0.007760481908917427,-0.013238046318292618,0.054783374071121216,-0.0842285081744194
34170_0035_A_518	0.017265554517507553,-0.07854732871055603,0.016717085614800453,-0.004245702177286148,0.04719145596027374,-0.08134178817272186
34170_0035_A_519	-0.005399835295975208,-0.02836117520928383,0.044036753475666046,-0.016702134162187576,0.006852433085441589,-0.07156693190336227
34170_0035_A_520	0.0011140098795294762,-0.03923638164997101,0.03714665770530701,0.008289840072393417,-0.0016664862632751465,-0.07885942608118057
34170_0035_A_521	-0.015873081982135773,0.9257492423057556,-0.025497963652014732,0.09398411214351654,-0.012853763997554779,-0.11377205699682236
34170_0035_A_522	0.014933179132640362,-0.061804935336112976,-0.04007892310619354,0.02437656745314598,0.052194640040397644,-0.06699512153863907
34170_0035_A_523	0.041044849902391434,0.13146373629570007,-0.01109100691974163,-0.008939076215028763,-0.06116499751806259,0.042831845581531525
34170_0036_A_527	0.03296620026230812,-0.05423438549041748,0.013483719900250435,0.012382801622152328,0.051245152950286865,-0.08001712709665298
34170_0036_A_533	0.0448068268597126,-0.029530756175518036,0.018784651532769203,-0.025137607008218765,0.042004600167274475,-0.015228081494569778
