id	emotion
34170_0022_A_335	0.019712405279278755,0.021962761878967285,0.04900007322430611,0.10036657750606537,0.11441141366958618,0.16506657004356384
34170_0022_A_336	0.028011420741677284,0.039038244634866714,0.0299580879509449,0.07233760505914688,0.05605226382613182,0.12387710809707642
34170_0022_A_339	0.023430392146110535,0.024560876190662384,0.03901270776987076,0.0743667334318161,0.09355482459068298,0.17515352368354797
34170_0022_A_340	0.024211833253502846,0.02620870992541313,0.036717403680086136,0.07265972346067429,0.08491457998752594,0.16637687385082245
34170_0022_A_341	0.025287000462412834,0.023903680965304375,0.03236602246761322,0.07873111963272095,0.09568628668785095,0.16847705841064453
34170_0022_A_342	0.025287000462412834,0.023903680965304375,0.03236602246761322,0.07873111963272095,0.09568628668785095,0.16847705841064453
34170_0022_A_343	0.02142646536231041,0.027140527963638306,0.041582122445106506,0.08410754054784775,0.0766584724187851,0.13720381259918213
34170_0022_A_344	0.024049436673521996,0.02166747860610485,0.030287787318229675,0.11585180461406708,0.13835659623146057,0.17291724681854248
34170_0022_A_345	0.021452240645885468,0.027082618325948715,0.04094913601875305,0.08703826367855072,0.08760577440261841,0.17985427379608154
34170_0023_A_347	0.032551273703575134,0.052626945078372955,0.0359722338616848,0.05606209114193916,0.04883483424782753,0.13794034719467163
34170_0023_A_351	0.04285495728254318,0.07163117080926895,0.026666563004255295,0.05962783470749855,0.03940977901220322,0.1537116914987564
34170_0025_A_355	0.030122939497232437,0.034392476081848145,0.028723398223519325,0.06250782310962677,0.060524433851242065,0.14819952845573425
34170_0025_A_356	0.0227782242000103,0.02377401292324066,0.03844349831342697,0.07436622679233551,0.0950891375541687,0.1726515144109726
34170_0025_A_357	0.03023049794137478,0.03461208939552307,0.029758602380752563,0.06226920709013939,0.062019232660532,0.16752111911773682
34170_0025_A_358	0.031232602894306183,0.03588821366429329,0.028878716751933098,0.05843805521726608,0.061501193791627884,0.16344359517097473
34170_0025_A_359	0.03958377614617348,0.05854272097349167,0.025088366121053696,0.056808825582265854,0.04639752209186554,0.14991988241672516
34170_0025_A_360	0.028127463534474373,0.03891633450984955,0.03743395954370499,0.07682326436042786,0.05632181093096733,0.1866297721862793
34170_0025_A_361	0.0269120242446661,0.03302932158112526,0.036469683051109314,0.07836544513702393,0.06568191200494766,0.18465936183929443
34170_0025_A_362	0.11030058562755585,0.6768823266029358,0.07693342864513397,0.09736789762973785,0.05425834283232689,0.20470593869686127
34170_0025_A_363	0.7514010667800903,0.33247262239456177,0.034365806728601456,0.08696117997169495,0.07125844061374664,0.2964829206466675
34170_0025_A_364	0.021562252193689346,0.034625377506017685,0.05319363251328468,0.10911254584789276,0.07516655325889587,0.20356717705726624
34170_0025_A_365	0.02185136079788208,0.02282578870654106,0.037538252770900726,0.0944855809211731,0.12111273407936096,0.18292394280433655
34170_0026_A_367	0.03438767418265343,0.041931334882974625,0.028809159994125366,0.05903944373130798,0.05338454246520996,0.13631433248519897
34170_0027_A_369	0.0694379210472107,0.1272175908088684,0.026481712237000465,0.07643616199493408,0.037432994693517685,0.19088511168956757
34170_0027_A_370	0.20645968616008759,0.9854463338851929,0.06273000687360764,0.09410955756902695,0.05570409446954727,0.2306598722934723
34170_0027_A_371	0.04426126182079315,0.10032708197832108,0.037978168576955795,0.07070208340883255,0.03852508217096329,0.16745753586292267
34170_0027_A_372	0.045659299939870834,0.13246555626392365,0.05282137542963028,0.0725993663072586,0.03997836634516716,0.16079340875148773
34170_0027_A_373	0.02896583266556263,0.032795120030641556,0.02836061269044876,0.07303309440612793,0.06704986095428467,0.18319901823997498
34170_0027_A_374	0.024579081684350967,0.0273953415453434,0.0332527756690979,0.09176939725875854,0.08330808579921722,0.2028842270374298
34170_0028_A_376	0.030057687312364578,0.03796667605638504,0.027232713997364044,0.06231221556663513,0.05919568985700607,0.13907526433467865
34170_0028_A_377	0.025737479329109192,0.03057345747947693,0.031074199825525284,0.06694607436656952,0.07299260050058365,0.14645101130008698
34170_0028_A_378	0.02646894007921219,0.03196709603071213,0.030504010617733,0.0659836158156395,0.06840001791715622,0.1478787064552307
34170_0028_A_379	0.034987665712833405,0.05953475832939148,0.029034851118922234,0.07095181941986084,0.04607897996902466,0.1399010866880417
34170_0028_A_380	0.04557197913527489,0.03738261014223099,0.021974340081214905,0.0736149474978447,0.06967979669570923,0.2296239137649536
34170_0028_A_381	0.03711572289466858,0.030216146260499954,0.02854292094707489,0.09132178127765656,0.08891965448856354,0.28492242097854614
34170_0028_A_382	0.03655917942523956,0.027691401541233063,0.03373447805643082,0.104880191385746,0.12141521275043488,0.3605184555053711
34170_0028_A_383	0.1597476750612259,0.43189752101898193,0.03967360407114029,0.05947572737932205,0.03955090045928955,0.19367101788520813
34170_0028_A_384	0.2712235450744629,1.2092258930206299,0.07207982987165451,0.1141049936413765,0.06866049021482468,0.24226143956184387
34170_0028_A_385	0.1208769679069519,0.20336395502090454,0.02610773593187332,0.0560426339507103,0.04261952266097069,0.1491970717906952
34170_0028_A_386	0.08485709130764008,0.1530078500509262,0.02807309478521347,0.057344187051057816,0.04068375751376152,0.14948473870754242
34170_0028_A_387	0.23474863171577454,1.210639238357544,0.08473129570484161,0.11385490000247955,0.06876392662525177,0.24255359172821045
34170_0028_A_388	0.029842328280210495,0.030319880694150925,0.026658855378627777,0.091140978038311,0.08004757761955261,0.23772799968719482
34170_0028_A_389	0.026987649500370026,0.024742048233747482,0.03816314786672592,0.1403692364692688,0.12825116515159607,0.38933706283569336
34170_0029_A_396	0.03932742029428482,0.05275729298591614,0.025696825236082077,0.055040910840034485,0.05057410150766373,0.14026698470115662
34170_0029_A_400	0.02884250320494175,0.03380917012691498,0.027552761137485504,0.06753206253051758,0.06480103731155396,0.15586350858211517
34170_0029_A_401	0.1272372454404831,0.29240426421165466,0.03647351637482643,0.061515286564826965,0.03911491483449936,0.1611250638961792
34170_0029_A_404	0.046272218227386475,0.08286265283823013,0.030388645827770233,0.05461650714278221,0.04022451490163803,0.14188413321971893
34170_0029_A_405	0.04785242676734924,0.08195752650499344,0.028408445417881012,0.0536213181912899,0.03976813703775406,0.1478545069694519
34170_0029_A_407	0.28674131631851196,1.3877344131469727,0.10665911436080933,0.1236480101943016,0.0768643468618393,0.26133039593696594
34170_0029_A_408	0.11835674941539764,0.25654301047325134,0.03418639674782753,0.060352303087711334,0.03914161026477814,0.14799267053604126
34170_0029_A_412	0.033692359924316406,0.044746946543455124,0.028745010495185852,0.06551282852888107,0.051118336617946625,0.14561206102371216
34170_0029_A_413	0.05003757029771805,0.06921272724866867,0.022862210869789124,0.05754862725734711,0.04330332577228546,0.14055219292640686
34170_0029_A_414	0.02258818969130516,0.02538536861538887,0.03531932458281517,0.09175002574920654,0.08947333693504333,0.1767805516719818
34170_0029_A_422	0.4028380513191223,0.1841106116771698,0.03160269930958748,0.08342322707176208,0.05277980864048004,0.33977752923965454
34170_0029_A_423	0.035340845584869385,0.053396858274936676,0.037830132991075516,0.14462009072303772,0.06138201430439949,0.34305819869041443
34170_0029_A_426	0.0276707261800766,0.03132692351937294,0.034793104976415634,0.17601187527179718,0.07712452113628387,0.17806413769721985
34170_0029_A_427	0.04265783727169037,0.044742483645677567,0.02349989488720894,0.06018250435590744,0.055141158401966095,0.14986416697502136
34170_0029_A_428	0.13161656260490417,0.08391790091991425,0.021179888397455215,0.05063347518444061,0.05103745311498642,0.2153022587299347
34170_0029_A_429	0.027971535921096802,0.041532665491104126,0.07951506227254868,0.07315431535243988,0.06500385701656342,0.18263906240463257
34170_0029_A_431	0.02991483174264431,0.030848022550344467,0.02886386588215828,0.0690993070602417,0.06891006976366043,0.20430974662303925
34170_0029_A_432	0.029278464615345,0.02907710336148739,0.02969125658273697,0.0705597847700119,0.07343003898859024,0.21194198727607727
34170_0029_A_436	0.029050331562757492,0.037689633667469025,0.02762109413743019,0.08099328726530075,0.060170792043209076,0.14651671051979065
34170_0029_A_440	0.09795472025871277,0.11845827102661133,0.029720982536673546,0.044514067471027374,0.04027092456817627,0.1825406551361084
34170_0029_A_443	0.023362115025520325,0.028550930321216583,0.037397369742393494,0.07376068830490112,0.07994202524423599,0.15439921617507935
34170_0029_A_444	0.02251381054520607,0.016743239015340805,0.057454291731119156,0.16883787512779236,0.28871917724609375,0.31183570623397827
34170_0029_A_445	0.023899279534816742,0.02073357068002224,0.03457255661487579,0.10727383941411972,0.14503294229507446,0.15489932894706726
34170_0029_A_446	0.023645348846912384,0.020542332902550697,0.04095903038978577,0.15658608078956604,0.18455293774604797,0.1821848750114441
34170_0029_A_447	0.02461719885468483,0.022439803928136826,0.03224733844399452,0.08306066691875458,0.1232086718082428,0.15816466510295868
34170_0029_A_450	0.028517084196209908,0.032891616225242615,0.03075619414448738,0.06864500790834427,0.06827516853809357,0.16224773228168488
34170_0030_A_457	0.0374777615070343,0.033197641372680664,0.024213284254074097,0.06112952530384064,0.07208020985126495,0.16041193902492523
34170_0030_A_458	0.03012634441256523,0.025171399116516113,0.027990009635686874,0.0696665495634079,0.09907196462154388,0.18124693632125854
34170_0030_A_459	0.03677403926849365,0.029584508389234543,0.025165848433971405,0.06435917317867279,0.08476848155260086,0.18526802957057953
34170_0030_A_467	0.03248968720436096,0.04775906726717949,0.031137172132730484,0.055997129529714584,0.050198428332805634,0.13300871849060059
34170_0030_A_479	0.02564866840839386,0.027433011680841446,0.030152224004268646,0.08067883551120758,0.08632268011569977,0.1349625438451767
34170_0030_A_480	0.040611572563648224,0.05560128763318062,0.02401190996170044,0.05872557684779167,0.04892675578594208,0.14910635352134705
34170_0030_A_481	0.060150131583213806,0.07313911616802216,0.021224645897746086,0.05870113894343376,0.04640893638134003,0.1457138955593109
34170_0033_A_496	0.025063414126634598,0.03315217047929764,0.04270641505718231,0.07932880520820618,0.06650514900684357,0.21129564940929413
34170_0033_A_497	0.032550498843193054,0.04126046970486641,0.02814655378460884,0.058413781225681305,0.055557530373334885,0.1454496830701828
34170_0033_A_498	0.025212205946445465,0.03543543815612793,0.03882385045289993,0.13544504344463348,0.06672416627407074,0.15373003482818604
34170_0033_A_499	0.029242388904094696,0.023162124678492546,0.024770602583885193,0.1168244481086731,0.11176948994398117,0.2301253080368042
34170_0033_A_500	0.0305279903113842,0.021345075219869614,0.02517627365887165,0.18385359644889832,0.16093897819519043,0.27303874492645264
34170_0033_A_502	0.02516494318842888,0.02311685122549534,0.03188713267445564,0.08050520718097687,0.10806237161159515,0.14594371616840363
34170_0033_A_503	0.038812071084976196,0.041157107800245285,0.02420865371823311,0.0612320750951767,0.058026984333992004,0.1504470705986023
34170_0033_A_504	0.03846733644604683,0.04133471101522446,0.02443111501634121,0.060817331075668335,0.056781575083732605,0.1465933471918106
34170_0033_A_505	0.026259347796440125,0.03951999172568321,0.14632748067378998,0.11392440646886826,0.07374455034732819,0.21347570419311523
34170_0033_A_506	0.03108038380742073,0.03450191020965576,0.027929745614528656,0.06697998940944672,0.06831278651952744,0.16395699977874756
34170_0033_A_508	0.035043708980083466,0.023262837901711464,0.02656901814043522,0.18885260820388794,0.12310853600502014,0.24396030604839325
34170_0033_A_509	0.0631684809923172,0.08514872938394547,0.02281225472688675,0.05458571016788483,0.0434529110789299,0.14185617864131927
34170_0033_A_510	0.1011839210987091,0.305594265460968,0.037792228162288666,0.0666012242436409,0.037916794419288635,0.16538068652153015
34170_0033_A_511	0.15796591341495514,0.3742256164550781,0.03782227262854576,0.055783845484256744,0.043224211782217026,0.179857075214386
34170_0034_A_514	0.030772164463996887,0.043116651475429535,0.030273549258708954,0.06105324253439903,0.052263565361499786,0.15107634663581848
34170_0035_A_516	0.033105023205280304,0.03638520836830139,0.028591345995664597,0.05789284408092499,0.06043838709592819,0.15586495399475098
34170_0035_A_517	0.031794074922800064,0.036020535975694656,0.029542794451117516,0.058607861399650574,0.06043418124318123,0.1554589867591858
34170_0035_A_518	0.0321635864675045,0.03607112169265747,0.028935931622982025,0.05823461711406708,0.06073649227619171,0.15502358973026276
34170_0035_A_519	0.03496088087558746,0.06161831319332123,0.03167133778333664,0.0658857524394989,0.04433819651603699,0.1396188735961914
34170_0035_A_520	0.03220031037926674,0.05253338813781738,0.032015640288591385,0.06741110980510712,0.04729139059782028,0.13924193382263184
34170_0035_A_521	0.1260681003332138,0.6128227710723877,0.05460445210337639,0.08582757413387299,0.0486379936337471,0.19253353774547577
34170_0035_A_522	0.03166642785072327,0.03251476213335991,0.027887685224413872,0.08518458902835846,0.07462681829929352,0.2656955420970917
34170_0035_A_523	0.05866747349500656,0.09852569550275803,0.02452980913221836,0.05942618101835251,0.03853824362158775,0.15898501873016357
34170_0036_A_527	0.02341373637318611,0.029737161472439766,0.0366731733083725,0.07649704813957214,0.07528743147850037,0.1552685648202896
34170_0036_A_533	0.03576374426484108,0.046898193657398224,0.028808074072003365,0.06725745648145676,0.05408705770969391,0.2002401053905487
34170_0036_A_535	0.03415105864405632,0.03964051604270935,0.026621289551258087,0.05967889726161957,0.060248591005802155,0.14518223702907562
34170_0036_A_539	0.029699869453907013,0.029440194368362427,0.025736786425113678,0.08148963749408722,0.09541678428649902,0.16080781817436218
34170_0036_A_543	0.03073849529027939,0.03549996763467789,0.02535965107381344,0.06591498851776123,0.06507392227649689,0.146819606423378
34170_0036_A_547	0.03236178681254387,0.037348002195358276,0.025717906653881073,0.0637393593788147,0.061245374381542206,0.1431536078453064
34170_0037_A_549	0.025703705847263336,0.032472874969244,0.03225671499967575,0.07160479575395584,0.07005954533815384,0.15464310348033905
34170_0039_A_555	0.028016187250614166,0.04056134447455406,0.035929545760154724,0.060246337205171585,0.054910808801651,0.13085182011127472
34170_0039_A_557	0.02695460617542267,0.03933321312069893,0.03314266353845596,0.07190035283565521,0.056690365076065063,0.1313660442829132
34170_0041_A_565	0.042275622487068176,0.0517328679561615,0.025013456121087074,0.05821331590414047,0.047827061265707016,0.15987616777420044
34170_0041_A_569	0.026684638112783432,0.029321210458874702,0.030478419736027718,0.0712783932685852,0.07586222887039185,0.13962382078170776
