id	emotion
34170_0022_A_335	0.026623401790857315,0.017431162297725677,0.030834916979074478,0.07096417248249054,0.09559472650289536,0.0605299212038517
34170_0022_A_336	0.03777783364057541,0.025210915133357048,0.02298472821712494,0.03152691572904587,0.050416767597198486,0.07690710574388504
34170_0022_A_339	0.03664581477642059,0.019365357235074043,0.02977686934173107,0.021232662722468376,0.05239352583885193,0.06305326521396637
34170_0022_A_340	0.03692478686571121,0.01958315446972847,0.029952652752399445,0.023203719407320023,0.05375851318240166,0.057878054678440094
34170_0022_A_341	0.03953760862350464,0.02140902169048786,0.03215797618031502,0.02492181956768036,0.0777280330657959,0.04285198450088501
34170_0022_A_342	0.03953760862350464,0.02140902169048786,0.03215797618031502,0.02492181956768036,0.0777280330657959,0.04285198450088501
34170_0022_A_343	0.02967829257249832,0.017861366271972656,0.033991746604442596,0.02896278351545334,0.05394734442234039,0.0515674352645874
34170_0022_A_344	0.02848106250166893,0.014116449281573296,0.04191835597157478,0.07168445736169815,0.16901752352714539,0.07963290810585022
34170_0022_A_345	0.02235289290547371,0.01715030148625374,0.03435371071100235,0.08359083533287048,0.06306885182857513,0.060637217015028
34170_0023_A_347	0.044698793441057205,0.028748003765940666,0.027664313092827797,0.021091967821121216,0.037763334810733795,0.04945468157529831
34170_0023_A_351	0.05380633473396301,0.03747295215725899,0.026430297642946243,0.022222641855478287,0.03798612207174301,0.03883364796638489
34170_0025_A_355	0.04013738036155701,0.027504168450832367,0.03917882591485977,0.026422057300806046,0.0626232847571373,0.03698720410466194
34170_0025_A_356	0.0385342538356781,0.02457844838500023,0.04437652975320816,0.028511518612504005,0.09425894916057587,0.03919534012675285
34170_0025_A_357	0.03971294313669205,0.02562388777732849,0.041303060948848724,0.027887076139450073,0.07355335354804993,0.036763306707143784
34170_0025_A_358	0.03930492699146271,0.021285124123096466,0.043529026210308075,0.026179645210504532,0.09902279078960419,0.039069533348083496
34170_0025_A_359	0.023458469659090042,0.017952121794223785,0.035711005330085754,0.04426708072423935,0.058077238500118256,0.08025500178337097
34170_0025_A_360	0.029139496386051178,0.01611635833978653,0.04143830016255379,0.1197623610496521,0.0777968242764473,0.23233658075332642
34170_0025_A_361	0.03398330509662628,0.013900489546358585,0.047727350145578384,0.07465657591819763,0.10272336006164551,0.27084165811538696
34170_0025_A_362	0.20572343468666077,1.0220575332641602,0.1104864627122879,0.053902365267276764,0.036953601986169815,0.10330307483673096
34170_0025_A_363	0.04406461864709854,0.02925940789282322,0.03635597974061966,0.09400288760662079,0.07689307630062103,0.07905401289463043
34170_0025_A_364	0.02677786350250244,0.022793790325522423,0.21412448585033417,0.04386327415704727,0.10514415800571442,0.1326628029346466
34170_0025_A_365	0.03059522807598114,0.01943005993962288,0.03160294145345688,0.12219008803367615,0.06090234965085983,0.30249035358428955
34170_0026_A_367	0.04362986609339714,0.026477042585611343,0.028889324516057968,0.021441306918859482,0.03869081661105156,0.04655715078115463
34170_0027_A_369	0.047149740159511566,0.12068633735179901,0.08206330984830856,0.039813656359910965,0.029307283461093903,0.06415212154388428
34170_0027_A_370	0.20998337864875793,1.1311516761779785,0.12223581224679947,0.08990023285150528,0.04183298721909523,0.1416904628276825
34170_0027_A_371	0.027410225942730904,0.05586537718772888,0.07299427688121796,0.06766290962696075,0.029148083180189133,0.15817531943321228
34170_0027_A_372	0.04323842376470566,0.1276543289422989,0.037948884069919586,0.045702654868364334,0.025052662938833237,0.18160676956176758
34170_0027_A_373	0.03853107988834381,0.012980185449123383,0.058890148997306824,0.032765842974185944,0.10711759328842163,0.2450229525566101
34170_0027_A_374	0.03799085319042206,0.014939697459340096,0.07493175566196442,0.03906583786010742,0.0933292955160141,0.29519516229629517
34170_0028_A_376	0.04917587339878082,0.029717985540628433,0.04718397557735443,0.025042060762643814,0.11445768177509308,0.037706851959228516
34170_0028_A_377	0.050918664783239365,0.03005838394165039,0.054163962602615356,0.027495771646499634,0.1715611070394516,0.04161304607987404
34170_0028_A_378	0.050511665642261505,0.02914397604763508,0.049473121762275696,0.02612008899450302,0.14021271467208862,0.04019163176417351
34170_0028_A_379	0.048391081392765045,0.027788735926151276,0.02422555536031723,0.02397163212299347,0.03727074712514877,0.046804822981357574
34170_0028_A_380	0.042976684868335724,0.022843152284622192,0.12914708256721497,0.07467696070671082,0.3475239872932434,0.1088273897767067
34170_0028_A_381	0.048301730304956436,0.02142244577407837,0.11207540333271027,0.05488058924674988,0.5024235248565674,0.15133997797966003
34170_0028_A_382	0.05770573392510414,0.028766265138983727,0.2159075140953064,0.10184876620769501,0.840508222579956,0.23829573392868042
34170_0028_A_383	0.13679149746894836,0.4278714656829834,0.04947621002793312,0.020482048392295837,0.03741168975830078,0.07607487589120865
34170_0028_A_384	0.2598230838775635,1.1558027267456055,0.09690667688846588,0.055888622999191284,0.04551706463098526,0.10037951171398163
34170_0028_A_385	0.12471318244934082,0.3649389445781708,0.036784399300813675,0.025950536131858826,0.04071679338812828,0.06054697930812836
34170_0028_A_386	0.11566998064517975,0.3701760470867157,0.038892317563295364,0.028139080852270126,0.0370640903711319,0.05525229498744011
34170_0028_A_387	0.2841107249259949,1.2466859817504883,0.12134908139705658,0.06564014405012131,0.04936746507883072,0.1253238320350647
34170_0028_A_388	0.06698855757713318,0.022294040769338608,0.09683464467525482,0.027591267600655556,0.13269555568695068,0.3289560377597809
34170_0028_A_389	0.044824566692113876,0.019096260890364647,0.06442327052354813,0.25591856241226196,0.15004593133926392,0.3354445695877075
34170_0029_A_396	0.03669670224189758,0.024728713557124138,0.03379219397902489,0.027550701051950455,0.058357980102300644,0.03454167768359184
34170_0029_A_400	0.03469480574131012,0.018693529069423676,0.02936599776148796,0.022053223103284836,0.04484012722969055,0.09218642115592957
34170_0029_A_401	0.11764378845691681,0.312399297952652,0.036462947726249695,0.02562461607158184,0.03898000717163086,0.046892352402210236
34170_0029_A_404	0.13145826756954193,0.2668445110321045,0.03674429655075073,0.02130652405321598,0.03439200669527054,0.04945724830031395
34170_0029_A_405	0.12390947341918945,0.25182053446769714,0.03503573685884476,0.02172728069126606,0.033475425094366074,0.04775136709213257
34170_0029_A_407	0.3006528615951538,1.259701132774353,0.11985502392053604,0.06220819056034088,0.04833165556192398,0.12359632551670074
34170_0029_A_408	0.12626661360263824,0.34909066557884216,0.03721482306718826,0.022619400173425674,0.030512534081935883,0.05911732837557793
34170_0029_A_412	0.05175099894404411,0.025956571102142334,0.024823714047670364,0.018301449716091156,0.059049129486083984,0.054092612117528915
34170_0029_A_413	0.06958252191543579,0.03690677508711815,0.023579120635986328,0.016776686534285545,0.052839621901512146,0.08204162120819092
34170_0029_A_414	0.059232816100120544,0.027081947773694992,0.030042052268981934,0.020088696852326393,0.04855646193027496,0.14121367037296295
34170_0029_A_422	0.13897506892681122,0.11555037647485733,0.0314360111951828,0.05933752655982971,0.0422988161444664,0.5132545828819275
34170_0029_A_423	0.025226835161447525,0.022144224494695663,0.0638832226395607,0.09708446264266968,0.058725692331790924,0.13571202754974365
34170_0029_A_426	0.04769866541028023,0.03537091612815857,0.024008065462112427,0.023858211934566498,0.04699134826660156,0.059948310256004333
34170_0029_A_427	0.05811799317598343,0.023656684905290604,0.02265201322734356,0.029909580945968628,0.057037629187107086,0.05627182871103287
34170_0029_A_428	0.04783967137336731,0.02726626768708229,0.029812877997756004,0.01860564760863781,0.05479075759649277,0.05058864504098892
34170_0029_A_429	0.03420316427946091,0.025533057749271393,0.0677453801035881,0.044332243502140045,0.06595666706562042,0.0980590209364891
34170_0029_A_431	0.03262344002723694,0.015683911740779877,0.045270886272192,0.07274619489908218,0.23054194450378418,0.08369924128055573
34170_0029_A_432	0.03668767958879471,0.017924396321177483,0.0673750638961792,0.096907839179039,0.3852638602256775,0.10388436913490295
34170_0029_A_436	0.028513513505458832,0.01779473014175892,0.06548576056957245,0.16289059817790985,0.2439161241054535,0.11586922407150269
34170_0029_A_440	0.035979319363832474,0.021278059110045433,0.058127716183662415,0.02315710484981537,0.06276702880859375,0.08715107291936874
34170_0029_A_443	0.037381861358881,0.0203065387904644,0.027564693242311478,0.023232823237776756,0.044720426201820374,0.059239111840724945
34170_0029_A_444	0.034534454345703125,0.01698579266667366,0.03222621977329254,0.024283744394779205,0.05055300146341324,0.1045948788523674
34170_0029_A_445	0.031698551028966904,0.014318050816655159,0.03289567679166794,0.04847319424152374,0.08718866854906082,0.06937192380428314
34170_0029_A_446	0.0376679003238678,0.020555831491947174,0.03825012594461441,0.05659662187099457,0.15326973795890808,0.05568061023950577
34170_0029_A_447	0.035257283598184586,0.016583211719989777,0.03776831924915314,0.03019135445356369,0.09906616806983948,0.04679776728153229
34170_0029_A_450	0.037967849522829056,0.021619822829961777,0.03212789446115494,0.02627982571721077,0.054188720881938934,0.03943350166082382
34170_0030_A_457	0.05107154697179794,0.026120159775018692,0.03970213234424591,0.022209307178854942,0.11974600702524185,0.04872020334005356
34170_0030_A_458	0.05141393467783928,0.025380011647939682,0.04724660515785217,0.025236252695322037,0.21752259135246277,0.057347528636455536
34170_0030_A_459	0.05201829969882965,0.025770138949155807,0.046801306307315826,0.025449063628911972,0.20040082931518555,0.0547872856259346
34170_0030_A_467	0.03578837215900421,0.0198972225189209,0.029814349487423897,0.022480154410004616,0.049202535301446915,0.06033582240343094
34170_0030_A_479	0.03649415075778961,0.029090821743011475,0.035468973219394684,0.03665164113044739,0.039153460413217545,0.0314309298992157
34170_0030_A_480	0.03914148733019829,0.024669524282217026,0.027422919869422913,0.036688365042209625,0.054407037794589996,0.04401175677776337
34170_0030_A_481	0.039514053612947464,0.02387162111699581,0.03029802069067955,0.02895047888159752,0.06105099618434906,0.03578662872314453
34170_0033_A_496	0.030745288357138634,0.017473697662353516,0.04516572132706642,0.02482912875711918,0.053778521716594696,0.10144048184156418
34170_0033_A_497	0.04161267727613449,0.021833349019289017,0.03437528759241104,0.020248083397746086,0.07102672755718231,0.04500807821750641
34170_0033_A_498	0.05888902395963669,0.025700632482767105,0.0654349997639656,0.5402026176452637,0.3078218698501587,0.27119189500808716
34170_0033_A_499	0.03494488447904587,0.01480260118842125,0.03816718980669975,0.13735626637935638,0.13874822854995728,0.21120432019233704
34170_0033_A_500	0.03587665408849716,0.017224453389644623,0.03474057465791702,0.2879273593425751,0.1604366898536682,0.16011053323745728
34170_0033_A_502	0.031212154775857925,0.017233114689588547,0.04966539889574051,0.07809281349182129,0.17750346660614014,0.056414294987916946
34170_0033_A_503	0.04292543604969978,0.017239369451999664,0.03859882801771164,0.0200896505266428,0.10958673804998398,0.06898485869169235
34170_0033_A_504	0.040061336010694504,0.01699969172477722,0.043932534754276276,0.02218293398618698,0.14466217160224915,0.06703822314739227
34170_0033_A_505	0.02421121671795845,0.030084021389484406,0.23977944254875183,0.16054211556911469,0.06694495677947998,0.1256185919046402
34170_0033_A_506	0.048672422766685486,0.027008304372429848,0.0407412014901638,0.030098654329776764,0.16044723987579346,0.03825998306274414
34170_0033_A_508	0.05256729945540428,0.02425296977162361,0.03614889085292816,0.10405050218105316,0.06335332244634628,0.383414089679718
34170_0033_A_509	0.05384156107902527,0.03568926453590393,0.027246979996562004,0.022518735378980637,0.03856796771287918,0.039021123200654984
34170_0033_A_510	0.10619335621595383,0.41219401359558105,0.04026108235120773,0.03722907230257988,0.024492742493748665,0.06704246997833252
34170_0033_A_511	0.13955390453338623,0.5694202184677124,0.05071475729346275,0.03940695524215698,0.03099466860294342,0.061837442219257355
34170_0034_A_514	0.039053305983543396,0.02387932501733303,0.034781452268362045,0.023154906928539276,0.07387325167655945,0.03940466046333313
34170_0035_A_516	0.04435635730624199,0.025765493512153625,0.04111900180578232,0.022277239710092545,0.0871189683675766,0.04323330149054527
34170_0035_A_517	0.04530763626098633,0.026871757581830025,0.04061214625835419,0.02165668085217476,0.08832532167434692,0.04364416003227234
34170_0035_A_518	0.04502993822097778,0.02690468542277813,0.041059818118810654,0.022316670045256615,0.0823577493429184,0.04202083498239517
34170_0035_A_519	0.030186299234628677,0.018271449953317642,0.04520632326602936,0.023321514949202538,0.055675387382507324,0.06075139343738556
34170_0035_A_520	0.030674725770950317,0.020157597959041595,0.044456519186496735,0.026259377598762512,0.04830492287874222,0.05367134511470795
34170_0035_A_521	0.254058301448822,1.1521719694137573,0.1179257482290268,0.06734886020421982,0.04586208611726761,0.11637604236602783
34170_0035_A_522	0.07058054208755493,0.021057642996311188,0.07225354015827179,0.02511509880423546,0.12249293178319931,0.3198293447494507
34170_0035_A_523	0.03119201585650444,0.038311854004859924,0.03078111633658409,0.03877238184213638,0.03046095371246338,0.07799635082483292
34170_0036_A_527	0.03907341510057449,0.024463050067424774,0.03570295870304108,0.023371431976556778,0.07878786325454712,0.03828468918800354
34170_0036_A_533	0.09054765105247498,0.022499237209558487,0.036700598895549774,0.025611530989408493,0.10353990644216537,0.22423633933067322
34170_0036_A_535	0.04019792750477791,0.020600253716111183,0.0623999759554863,0.025015471503138542,0.2391740083694458,0.05997220426797867
34170_0036_A_539	0.03535390645265579,0.020949983969330788,0.04568534344434738,0.049656763672828674,0.13771986961364746,0.037982478737831116
34170_0036_A_543	0.03646150976419449,0.023762868717312813,0.033034443855285645,0.038526084274053574,0.05811683088541031,0.03261515870690346
34170_0036_A_547	0.04412616789340973,0.029452553018927574,0.032251808792352676,0.028772274032235146,0.05645313858985901,0.029771097004413605
34170_0037_A_549	0.034421827644109726,0.020700279623270035,0.03126315027475357,0.025172773748636246,0.06994867324829102,0.04373869299888611
34170_0039_A_555	0.03758494555950165,0.022930070757865906,0.027289502322673798,0.02406895160675049,0.03677472472190857,0.05659274011850357
34170_0039_A_557	0.03982162848114967,0.02395056188106537,0.029106417670845985,0.027041686698794365,0.07054141163825989,0.03584112226963043
