id	emotion
34170_0022_A_330	0.07741130888462067,0.06462614238262177,-0.014088979922235012,0.04266617074608803,0.09768760949373245,0.2607158422470093
34170_0022_A_331	0.1322382688522339,0.1903378665447235,0.004120322875678539,0.06517066061496735,0.0861286148428917,0.14663802087306976
34170_0022_A_334	0.016008753329515457,-0.017352016642689705,-0.014069409109652042,0.021492894738912582,0.15844550728797913,0.12361041456460953
34170_0022_A_335	0.0648498684167862,0.044092267751693726,0.018285784870386124,0.0816761702299118,0.1601942628622055,0.24601024389266968
34170_0022_A_336	0.014687497168779373,0.03871127963066101,-0.0328272208571434,0.0066500576213002205,0.058157213032245636,0.06561556458473206
34170_0022_A_339	0.16176560521125793,0.02546180598437786,0.025377217680215836,0.034958649426698685,0.0889030173420906,0.28456389904022217
34170_0022_A_340	0.11952906847000122,0.035531915724277496,0.010962615720927715,0.03855116292834282,0.12201612442731857,0.17290262877941132
34170_0022_A_341	0.04341927543282509,0.025737715885043144,-0.01767997071146965,0.004016143269836903,0.13410046696662903,0.11668462306261063
34170_0022_A_342	0.04341927543282509,0.025737715885043144,-0.01767997071146965,0.004016143269836903,0.13410046696662903,0.11668462306261063
34170_0022_A_343	0.03369886055588722,0.03751904517412186,0.018151987344026566,0.027021940797567368,0.1400568187236786,0.11681437492370605
34170_0022_A_344	0.03935374692082405,0.020413218066096306,0.034737635403871536,0.08751235902309418,0.15983395278453827,0.2668191194534302
34170_0022_A_345	0.030546341091394424,0.011681882664561272,0.019774552434682846,0.0879724994301796,0.14293013513088226,0.3475658595561981
34170_0023_A_347	0.0016811825335025787,0.03762519359588623,-0.027122996747493744,-0.012054446153342724,0.0847080871462822,0.07434030622243881
34170_0023_A_351	0.05251917615532875,0.07312358915805817,-0.026916082948446274,0.041965384036302567,0.06746778637170792,0.08646164834499359
34170_0025_A_355	0.039196256548166275,0.010438760742545128,0.01785540208220482,0.009802264161407948,0.10166411846876144,0.07159322500228882
34170_0025_A_356	0.03603706136345863,0.023760927841067314,0.030970919877290726,0.015595708973705769,0.16615872085094452,0.1952386498451233
34170_0025_A_357	0.032441798597574234,0.012317566201090813,0.0516657717525959,0.014688153751194477,0.15806914865970612,0.22225168347358704
34170_0025_A_358	0.021363932639360428,0.013842059299349785,0.02657727524638176,0.0007243573199957609,0.07804686576128006,0.10958602279424667
34170_0025_A_359	0.03159511461853981,0.08605784922838211,0.059902090579271317,0.08427669107913971,0.09894588589668274,0.21559876203536987
34170_0025_A_360	0.07496419548988342,-0.03596121072769165,0.01713254302740097,0.11616086959838867,0.07206853479146957,0.3113813102245331
34170_0025_A_361	0.061686981469392776,-0.03302370756864548,0.03266851603984833,0.06562493741512299,0.10322383791208267,0.4174460172653198
34170_0025_A_362	0.029450837522745132,1.7495628595352173,0.0633598119020462,0.02538539096713066,0.14875324070453644,0.2355804145336151
34170_0025_A_363	0.41077956557273865,0.20051580667495728,0.006231627427041531,0.0019926324021071196,0.07061313837766647,0.18100924789905548
34170_0025_A_364	0.021141070872545242,0.026176927611231804,0.023519214242696762,0.06849227100610733,0.11653227359056473,0.22981682419776917
34170_0025_A_365	0.0702013373374939,0.04344087839126587,-0.004749764688313007,0.11244699358940125,0.06929423660039902,0.17940101027488708
34170_0026_A_367	0.05360278859734535,0.05047591030597687,0.0022070417180657387,0.0053915055468678474,0.09232162684202194,0.08852967619895935
34170_0027_A_369	0.045868951827287674,0.17774516344070435,0.016470707952976227,0.07667263597249985,0.13404838740825653,0.16165399551391602
34170_0027_A_370	0.09431731700897217,1.6008522510528564,0.08124738931655884,0.06661204248666763,0.1588851660490036,0.3535584807395935
34170_0027_A_371	0.04821959510445595,0.13795891404151917,0.031862519681453705,0.19790875911712646,0.09431513398885727,0.19990789890289307
34170_0027_A_372	0.05476950481534004,0.12736010551452637,0.026604291051626205,0.08969234675168991,0.0846087858080864,0.3430280387401581
34170_0027_A_373	0.04994891956448555,0.029947316274046898,0.018678665161132812,0.042582083493471146,0.1031918153166771,0.33445101976394653
34170_0027_A_374	0.06259642541408539,0.03414393961429596,0.0014694621786475182,0.09914790093898773,0.1336211860179901,0.3882717788219452
34170_0028_A_376	-0.011422719806432724,0.029489366337656975,-0.018661051988601685,0.030744340270757675,0.07438137382268906,0.09893642365932465
34170_0028_A_377	-0.0023461095988750458,0.02384413592517376,-0.00881244894117117,0.020972896367311478,0.10258866101503372,0.13872399926185608
34170_0028_A_378	-0.00015803799033164978,0.0282741691917181,0.0008217180147767067,0.01954241469502449,0.10422592610120773,0.1463337540626526
34170_0028_A_379	0.025258097797632217,0.09478283673524857,0.046049974858760834,0.012392734177410603,0.09472251683473587,0.11554130911827087
34170_0028_A_380	0.5995993614196777,0.3092088997364044,0.005826431326568127,0.20851263403892517,0.1392488032579422,0.3652131259441376
34170_0028_A_381	0.43218815326690674,0.30528518557548523,0.034515511244535446,0.13701468706130981,0.1935407519340515,0.4568879306316376
34170_0028_A_382	0.5027269721031189,0.3557223081588745,0.03182143718004227,0.12150019407272339,0.1831071525812149,0.3742547333240509
34170_0028_A_383	0.07505437731742859,0.7493993639945984,0.06356528401374817,-0.04560644552111626,0.04821402579545975,0.18499241769313812
34170_0028_A_384	0.11223575472831726,1.7573429346084595,0.0806032344698906,0.044692110270261765,0.15215472877025604,0.1925327032804489
34170_0028_A_385	0.08517542481422424,0.08353523910045624,0.02103428542613983,0.060757216066122055,0.17686593532562256,0.15948712825775146
34170_0028_A_386	0.06560845673084259,0.11570927500724792,-0.03379213064908981,0.027276765555143356,0.1245124414563179,0.113734170794487
34170_0028_A_387	0.11619049310684204,1.8193267583847046,-0.003046744503080845,0.003367361379787326,0.14931614696979523,0.20006901025772095
34170_0028_A_388	0.055289316922426224,0.07846692949533463,0.039846088737249374,0.1111411601305008,0.2015402466058731,0.26018545031547546
34170_0028_A_389	0.2173052728176117,0.1366969794034958,0.02254655584692955,0.2865203320980072,0.10563511401414871,0.9454272985458374
34170_0029_A_396	0.09735938906669617,-0.07806186378002167,-0.04397374391555786,0.010349472053349018,0.05937754362821579,0.09805755317211151
34170_0029_A_400	0.05082886293530464,0.08987779915332794,0.006444425322115421,0.02598271146416664,0.06273170560598373,0.22595995664596558
34170_0029_A_401	0.09800200164318085,0.07457288354635239,-0.06201578676700592,0.040689270943403244,0.06447587162256241,0.1132281944155693
34170_0029_A_404	0.02352205291390419,0.044827237725257874,-0.047223106026649475,0.01922791823744774,0.07844819873571396,0.07934125512838364
34170_0029_A_405	0.01807594671845436,0.03594522923231125,-0.04142560064792633,0.02181151881814003,0.08834961801767349,0.0797310322523117
34170_0029_A_407	0.08355109393596649,1.9082473516464233,0.0853511244058609,0.025581520050764084,0.09943292289972305,0.20275382697582245
34170_0029_A_408	0.08454146981239319,0.17217707633972168,-0.04660763964056969,0.03542626276612282,0.04998619109392166,0.13319288194179535
34170_0029_A_412	0.06656870245933533,0.04178415238857269,0.0002344110980629921,0.009394918568432331,0.10806838423013687,0.16656732559204102
34170_0029_A_413	0.08829918503761292,0.06714356690645218,0.005152340047061443,0.01338257361203432,0.09483728557825089,0.19451144337654114
34170_0029_A_414	0.036181334406137466,0.041730016469955444,-0.004139895550906658,0.057406824082136154,0.1508321315050125,0.19316472113132477
34170_0029_A_422	0.2757396101951599,0.3136124014854431,-0.00599647406488657,0.012341720052063465,0.07572386413812637,0.5920612812042236
34170_0029_A_423	0.013961050659418106,0.06629732996225357,0.036010708659887314,0.05224102362990379,0.10583978146314621,0.31812888383865356
34170_0029_A_426	0.07290114462375641,0.061903856694698334,0.045606859028339386,0.04270092770457268,0.1145835593342781,0.1599736213684082
34170_0029_A_427	0.05594656243920326,0.00011938624083995819,-0.04328662157058716,0.001016509486362338,0.06801015883684158,0.08332999050617218
34170_0029_A_428	0.07864490151405334,0.08872219175100327,-0.01929093897342682,0.025382619351148605,0.1433371901512146,0.18157672882080078
34170_0029_A_429	0.04281899705529213,0.0908309817314148,0.08804146200418472,0.02918337658047676,0.22334112226963043,0.23285575211048126
34170_0029_A_431	0.08922532200813293,-0.037434160709381104,-0.010666140355169773,0.05301576480269432,0.07781941443681717,0.23527534306049347
34170_0029_A_432	0.07483550906181335,-0.032513491809368134,-0.012764844112098217,0.0609743632376194,0.10395047813653946,0.21315279603004456
34170_0029_A_436	0.020731214433908463,0.03757448494434357,0.011080018244683743,0.13241034746170044,0.14790211617946625,0.18464863300323486
34170_0029_A_440	0.006210271269083023,0.13640770316123962,0.09895094484090805,0.02262892946600914,0.09996895492076874,0.18874859809875488
34170_0029_A_443	0.06715722382068634,0.031590044498443604,0.011167640797793865,0.03870953992009163,0.10244912654161453,0.1939859837293625
34170_0029_A_444	0.14063656330108643,0.05693116784095764,0.02641875669360161,0.06985688209533691,0.09447325021028519,0.2431933581829071
34170_0029_A_445	0.048347894102334976,0.03201037645339966,0.010761094279587269,0.02307766303420067,0.0897521898150444,0.09914299100637436
34170_0029_A_446	0.04819023981690407,0.04645445942878723,0.01629633828997612,0.040438998490571976,0.1173863634467125,0.1445033699274063
34170_0029_A_447	0.022536788135766983,0.011931871995329857,0.0002976851537823677,0.030491825193166733,0.11098519712686539,0.09907454252243042
34170_0029_A_450	0.03569794073700905,0.018779976293444633,-0.008306621573865414,0.03551905229687691,0.0943649634718895,0.10479897260665894
34170_0030_A_457	0.09135165810585022,0.025537705048918724,-0.02120835706591606,0.006395143456757069,0.19168950617313385,0.12251494824886322
34170_0030_A_458	0.09252674877643585,0.03698360174894333,-0.01200923789292574,-0.0007044405210763216,0.2516048848628998,0.18198135495185852
34170_0030_A_459	0.0938168466091156,0.033475279808044434,-0.004358324222266674,-0.011578532867133617,0.24470768868923187,0.18954125046730042
34170_0030_A_467	0.008966002613306046,0.03245776891708374,-0.0075577059760689735,-0.008126291446387768,0.08173417299985886,0.14803221821784973
34170_0030_A_479	0.046306464821100235,0.007953120395541191,-0.01649649813771248,0.04451800510287285,0.0933423563838005,0.08845239132642746
34170_0030_A_480	0.05171719565987587,0.06741748750209808,-0.03405488654971123,0.036273371428251266,0.09141729027032852,0.09501517564058304
34170_0030_A_481	0.08192628622055054,0.06064827740192413,-0.0695142149925232,0.03585365042090416,0.10419396311044693,0.0974363461136818
34170_0033_A_496	0.06782177090644836,0.05305390805006027,-0.007884596474468708,0.05407911166548729,0.21424148976802826,0.20204469561576843
34170_0033_A_497	0.04022980108857155,0.056346595287323,0.03775760531425476,0.03100964054465294,0.19134879112243652,0.1341998279094696
34170_0033_A_498	0.11540484428405762,0.11243957281112671,0.025672875344753265,0.06714832037687302,0.1950828582048416,0.3103189468383789
34170_0033_A_499	0.09498125314712524,0.01818305067718029,0.016823377460241318,0.05223025754094124,0.24617530405521393,0.3834438920021057
34170_0033_A_500	0.2741340398788452,0.04228275269269943,0.02703283354640007,0.04090860113501549,0.1511274129152298,0.1606174111366272
34170_0033_A_502	0.04120175912976265,0.04731615632772446,-0.0200408473610878,0.05934090539813042,0.22080150246620178,0.12220927327871323
34170_0033_A_503	0.19359678030014038,0.08085239678621292,-0.002963743172585964,0.03295449540019035,0.1740909218788147,0.20482884347438812
34170_0033_A_504	0.0865742564201355,0.037301719188690186,-0.01651637628674507,0.054979924112558365,0.22932064533233643,0.2931327223777771
34170_0033_A_505	0.10736256837844849,0.06822296977043152,0.08308667689561844,0.13391831517219543,0.1486496478319168,0.19953593611717224
34170_0033_A_506	0.047739479690790176,0.02535020373761654,-0.042042575776576996,0.03529566898941994,0.19963166117668152,0.1461203545331955
34170_0033_A_508	0.061552438884973526,0.033118002116680145,-0.001128573901951313,0.09004850685596466,0.14571437239646912,0.22763100266456604
34170_0033_A_509	0.06977856159210205,0.015474705025553703,-0.04609641432762146,0.010445562191307545,0.05480975657701492,0.07744024693965912
34170_0033_A_510	0.07552187144756317,0.2918184697628021,0.02604290097951889,0.059893008321523666,0.06554443389177322,0.15854792296886444
34170_0033_A_511	0.21207445859909058,0.14482523500919342,-0.03948001191020012,0.014340345747768879,0.07296884804964066,0.20934981107711792
34170_0034_A_514	0.022050607949495316,0.09984174370765686,-0.019511770457029343,-0.015718583017587662,0.044453732669353485,0.05646634101867676
34170_0035_A_516	0.07857683300971985,0.020605137571692467,-0.01100610475987196,-0.0026860565412789583,0.1987718790769577,0.15768536925315857
34170_0035_A_517	0.07047852873802185,0.027252359315752983,-0.012051149271428585,0.006439534015953541,0.20609796047210693,0.16664820909500122
34170_0035_A_518	0.06919950246810913,0.02273089997470379,-0.01442535500973463,0.009315532632172108,0.19236083328723907,0.1300792545080185
34170_0035_A_519	0.0028530098497867584,0.04441302269697189,-0.023615412414073944,0.02191249653697014,0.11121615022420883,0.1361839771270752
34170_0035_A_520	-0.00018976256251335144,0.07246912270784378,-0.01581938937306404,0.039766501635313034,0.12299733608961105,0.11440376937389374
34170_0035_A_521	0.11219196021556854,1.3928955793380737,0.08316953480243683,0.056745659559965134,0.12501196563243866,0.24534651637077332
34170_0035_A_522	0.05493870750069618,0.04251322150230408,0.014793864451348782,0.05406435206532478,0.16928155720233917,0.3796532452106476
34170_0035_A_523	0.008936319500207901,0.04926665872335434,0.0050146495923399925,0.047175925225019455,0.1022632047533989,0.23440968990325928
34170_0036_A_527	0.012063268572092056,0.013585386797785759,-0.01865684986114502,-0.004948827438056469,0.09897581487894058,0.11728163808584213
34170_0036_A_533	0.0771389901638031,0.028650155290961266,0.051081638783216476,-0.015442016534507275,0.13669581711292267,0.11160130798816681
34170_0036_A_535	0.049268368631601334,-0.015596205368638039,0.024682849645614624,0.02861713245511055,0.12559494376182556,0.4291408061981201
34170_0036_A_539	0.04270089045166969,0.05306225270032883,0.011586555279791355,0.07266400009393692,0.21719509363174438,0.0801246389746666
34170_0036_A_543	0.03228947892785072,0.01951698027551174,0.08625222742557526,0.019291754812002182,0.1688949018716812,0.101506307721138
34170_0036_A_547	0.050537679344415665,0.10389164090156555,-0.008020278997719288,0.01757935807108879,0.12997564673423767,0.09489590674638748
34170_0037_A_549	0.0420408733189106,0.04624386876821518,0.009361880831420422,-0.005514192394912243,0.08232634514570236,0.12712037563323975
34170_0039_A_555	-0.012446548789739609,0.039137713611125946,-0.00722902175039053,0.013366264291107655,0.08440732210874557,0.10366474092006683
34170_0039_A_557	-0.004730489104986191,0.04319034516811371,-0.0489773228764534,0.05624408647418022,0.09238465875387192,0.05577727407217026
