id	emotion
34170_0022_A_327	-0.03688352182507515,0.0035204440355300903,0.05757288634777069,0.030473478138446808,0.09909800440073013,0.1650317758321762
34170_0022_A_328	0.004942107945680618,0.2631738483905792,0.1469508409500122,0.0639408603310585,0.10125253349542618,0.20504623651504517
34170_0022_A_329	-0.0586063452064991,-0.011199481785297394,0.08768972754478455,0.13886724412441254,0.17157293856143951,0.18650119006633759
34170_0022_A_330	-0.04335390403866768,0.020457789301872253,-0.024356555193662643,0.07736092805862427,0.09226993471384048,0.19308532774448395
34170_0022_A_331	0.07925505936145782,0.23517057299613953,0.05060550197958946,0.01598534733057022,0.08703742176294327,0.173293799161911
34170_0022_A_334	-0.0394432432949543,0.017674371600151062,-0.044277288019657135,7.898430339992046e-05,0.1501794159412384,0.15076123178005219
34170_0022_A_335	-0.04158395901322365,0.04899703711271286,0.012524990364909172,0.1820075958967209,0.22520674765110016,0.1706632822751999
34170_0022_A_336	-0.04225017502903938,0.030050642788410187,-0.031813327223062515,0.01270452979952097,0.10884637385606766,0.08353165537118912
34170_0022_A_339	0.004057224839925766,0.006367489695549011,7.710070349276066e-05,0.0037118501495569944,0.17098365724086761,0.24746470153331757
34170_0022_A_340	-0.025388125330209732,0.008332796394824982,0.002240915084257722,0.023391805589199066,0.15247201919555664,0.19128385186195374
34170_0022_A_341	-0.017118263989686966,-0.0159568190574646,-0.08500257134437561,-0.041465774178504944,0.18608903884887695,0.016077406704425812
34170_0022_A_342	-0.017118263989686966,-0.0159568190574646,-0.08500257134437561,-0.041465774178504944,0.18608903884887695,0.016077406704425812
34170_0022_A_343	-0.04291008785367012,-0.0008769482374191284,-0.020180225372314453,0.015026056207716465,0.1559222936630249,0.11712835729122162
34170_0022_A_344	-0.053314585238695145,-0.0032988637685775757,0.04727406054735184,0.1645636111497879,0.17960968613624573,0.3022199869155884
34170_0022_A_345	-0.06392498314380646,-0.00409708172082901,0.049126263707876205,0.14123980700969696,0.1753445267677307,0.16243042051792145
34170_0023_A_347	-0.03089231625199318,0.041377924382686615,-0.04100881889462471,-0.02433076500892639,0.08854500204324722,0.03816269338130951
34170_0023_A_351	-0.04916628077626228,0.07570146769285202,-0.051463380455970764,0.050240255892276764,0.10887107253074646,0.09471087902784348
34170_0025_A_355	-0.018318001180887222,0.01092730462551117,-0.0342201329767704,-0.005458972416818142,0.1364794820547104,0.049905139952898026
34170_0025_A_356	-0.01391955092549324,-0.00043660402297973633,-0.02964247204363346,-0.020970359444618225,0.16605238616466522,0.09681453555822372
34170_0025_A_357	-0.005909968167543411,0.009261570870876312,-0.03048999421298504,-0.03057948499917984,0.16921192407608032,0.11721198260784149
34170_0025_A_358	0.019715141505002975,0.06805655360221863,-0.060474324971437454,-0.03380194306373596,0.08995530754327774,0.13336727023124695
34170_0025_A_359	-0.04326990619301796,0.0487348735332489,0.01855590008199215,0.038925185799598694,0.10838223248720169,0.1281694918870926
34170_0025_A_360	-0.03887251392006874,-0.023171663284301758,0.020424440503120422,0.16077464818954468,0.09280986338853836,0.37300553917884827
34170_0025_A_361	-0.028572622686624527,0.008630424737930298,0.03671569377183914,0.054307036101818085,0.12752525508403778,0.4238663911819458
34170_0025_A_362	0.03694997355341911,0.8370876312255859,0.035018566995859146,0.055334217846393585,0.10144560039043427,0.24412357807159424
34170_0025_A_363	0.1601404845714569,0.11779281497001648,0.05430573597550392,0.11270123720169067,0.07714223116636276,0.08381089568138123
34170_0025_A_364	-0.07370734214782715,0.03604856878519058,0.03148026764392853,0.05334550142288208,0.0991864874958992,0.3181278705596924
34170_0025_A_365	-0.03703828528523445,0.030913598835468292,0.01353519782423973,0.13012301921844482,0.09498239308595657,0.21700602769851685
34170_0026_A_367	-0.03229594603180885,0.028771638870239258,-0.03668108209967613,-0.001688241260126233,0.18459321558475494,0.08942349255084991
34170_0027_A_369	-0.010624188929796219,0.16843800246715546,0.0011378994677215815,0.0774671733379364,0.11589392274618149,0.16595827043056488
34170_0027_A_370	0.20818473398685455,1.0423557758331299,0.08438990265130997,0.09385370463132858,0.10337738692760468,0.6156320571899414
34170_0027_A_371	-0.008795324712991714,0.13440853357315063,0.04636113718152046,0.13772566616535187,0.07452402263879776,0.29095062613487244
34170_0027_A_372	-0.0002974607050418854,0.11696091294288635,0.048084557056427,0.08236181735992432,0.06703736633062363,0.3959778845310211
34170_0027_A_373	-0.004310283809900284,0.04268796369433403,0.03195472061634064,0.0283123180270195,0.14059294760227203,0.26086995005607605
34170_0027_A_374	-0.01972002163529396,0.012805119156837463,0.0796024426817894,0.09393591433763504,0.13689948618412018,0.22154074907302856
34170_0028_A_376	-0.017383728176355362,0.0237070694565773,-0.04574199020862579,-0.02949637919664383,0.13742192089557648,0.07995102554559708
34170_0028_A_377	-0.021770883351564407,0.008092768490314484,-0.03755224868655205,-0.043951719999313354,0.17155137658119202,0.12843014299869537
34170_0028_A_378	-0.018672961741685867,0.010485641658306122,-0.035572003573179245,-0.048643119633197784,0.1749129742383957,0.13627739250659943
34170_0028_A_379	-0.02855156734585762,0.08765190094709396,-0.0007895694579929113,0.018152959644794464,0.11877547949552536,0.11297911405563354
34170_0028_A_380	0.07209914922714233,0.07732540369033813,0.09086310863494873,0.24684375524520874,0.06692185997962952,0.15569351613521576
34170_0028_A_381	0.022082459181547165,0.04087790846824646,0.07470670342445374,0.09849462658166885,0.15289545059204102,0.30599555373191833
34170_0028_A_382	0.02186012640595436,0.048927560448646545,0.08835382759571075,0.20648041367530823,0.11211244016885757,0.22016988694667816
34170_0028_A_383	0.2572992444038391,1.045455813407898,-0.00036030798219144344,-0.10715672373771667,0.058768339455127716,0.1681169867515564
34170_0028_A_384	0.09622441232204437,0.8812165260314941,-0.04840926453471184,-3.170152194797993e-05,0.09760203212499619,0.16810236871242523
34170_0028_A_385	0.005448799580335617,0.08388024568557739,-0.02371080406010151,0.004431107081472874,0.17164091765880585,0.1370914727449417
34170_0028_A_386	0.01195470616221428,0.16065482795238495,-0.08584059774875641,-0.035751692950725555,0.11467200517654419,0.09518666565418243
34170_0028_A_387	0.07822775840759277,1.5257964134216309,-0.11174434423446655,-0.0693732351064682,0.09460517019033432,0.18944431841373444
34170_0028_A_388	0.0003831498324871063,0.042446695268154144,0.011577228084206581,0.06327439844608307,0.13109232485294342,0.23158931732177734
34170_0028_A_389	0.06733971834182739,0.07507425546646118,0.04340720549225807,0.16922463476657867,0.12413419038057327,0.4487917423248291
34170_0029_A_396	-0.018579933792352676,-0.04240468144416809,-0.09248482435941696,-0.0008272298146039248,0.06504038721323013,0.0686737522482872
34170_0029_A_400	-0.02328674867749214,0.04464120417833328,-0.030733218416571617,0.010226630605757236,0.09135384112596512,0.19674839079380035
34170_0029_A_401	0.0053191594779491425,0.1400153636932373,-0.08357666432857513,0.040642522275447845,0.07457319647073746,0.07677986472845078
34170_0029_A_404	-0.0026619024574756622,0.06632222980260849,-0.04819330945611,-0.00902803149074316,0.11979415267705917,0.0651838630437851
34170_0029_A_405	-0.013677705079317093,0.05326363444328308,-0.04166140407323837,-0.0033891417551785707,0.11455754190683365,0.08213549852371216
34170_0029_A_407	0.07640227675437927,1.288324236869812,-0.06411442160606384,-0.017157122492790222,0.04909813404083252,0.18424245715141296
34170_0029_A_408	0.018328066915273666,0.16894865036010742,-0.042393509298563004,0.017635218799114227,0.08594167977571487,0.10551979392766953
34170_0029_A_412	0.01493174210190773,0.07274723052978516,0.007737373933196068,0.040619589388370514,0.13192306458950043,0.1872502565383911
34170_0029_A_413	0.02563655748963356,0.07016389816999435,-0.0310457032173872,-0.001826166408136487,0.1278126984834671,0.15438947081565857
34170_0029_A_414	-0.014910358935594559,0.043349847197532654,-0.014348017051815987,0.028559863567352295,0.16985423862934113,0.1796911358833313
34170_0029_A_422	0.21114042401313782,0.22067786753177643,-0.025412632152438164,0.01982906460762024,0.13956724107265472,0.4959144592285156
34170_0029_A_423	-0.046413619071245193,0.042951636016368866,0.06268201768398285,0.11714685708284378,0.15333057940006256,0.3013741970062256
34170_0029_A_426	0.03900785371661186,0.05630344897508621,0.05262046679854393,0.06506823003292084,0.12438014894723892,0.20198555290699005
34170_0029_A_427	-0.030749130994081497,0.022430412471294403,-0.07748250663280487,-0.012971668504178524,0.09413785487413406,0.07301786541938782
34170_0029_A_428	0.2938970625400543,0.23420670628547668,-0.04254614934325218,-0.06527247279882431,0.13533371686935425,0.18204374611377716
34170_0029_A_429	0.09967207908630371,0.16786924004554749,0.08255606889724731,-0.029930569231510162,0.21425031125545502,0.2820243239402771
34170_0029_A_431	-0.02340366318821907,-0.017421111464500427,-0.04080461338162422,0.024684995412826538,0.106772281229496,0.1187191754579544
34170_0029_A_432	-0.029954183846712112,-0.0173511803150177,-0.051369715481996536,0.021832168102264404,0.11098573356866837,0.06590031087398529
34170_0029_A_436	-0.09548328816890717,-0.024423331022262573,0.01345515251159668,0.2326650768518448,0.09937160462141037,0.24348558485507965
34170_0029_A_440	0.1055683046579361,0.19930921494960785,0.08577003329992294,-0.02033045142889023,0.15964649617671967,0.22303296625614166
34170_0029_A_443	-0.02791399136185646,-0.004420533776283264,0.01764584705233574,0.04226279258728027,0.13380713760852814,0.1730012446641922
34170_0029_A_444	0.013371419161558151,-0.016077466309070587,0.05676392838358879,0.07816021889448166,0.19879554212093353,0.3594992756843567
34170_0029_A_445	-0.04286601021885872,0.012276843190193176,-0.014045760035514832,0.046067915856838226,0.12087518721818924,0.10155587643384933
34170_0029_A_446	-0.017638329416513443,0.04515697434544563,0.03978760167956352,0.059983961284160614,0.08702731877565384,0.14323024451732635
34170_0029_A_447	-0.0669638067483902,-1.2516975402832031e-06,-0.0070166923105716705,0.07646334916353226,0.19323325157165527,0.14883951842784882
34170_0029_A_450	-0.044635552912950516,0.019449573010206223,-0.0304331686347723,0.03309238702058792,0.10833332687616348,0.0642736405134201
34170_0030_A_457	-0.012406695634126663,0.007252119481563568,-0.012662945315241814,-0.013315043412148952,0.1944735199213028,0.07839605212211609
34170_0030_A_458	-0.018392149358987808,0.004455380141735077,-0.024979272857308388,-0.029471315443515778,0.21682490408420563,0.12439365684986115
34170_0030_A_459	-0.007655981928110123,0.008917167782783508,-0.022495277225971222,-0.0437629297375679,0.22129976749420166,0.12482482939958572
34170_0030_A_467	-0.023348066955804825,0.0718938484787941,-0.06874613463878632,-0.041472338140010834,0.11149942874908447,0.12481716275215149
34170_0030_A_479	-0.03445682302117348,0.004857666790485382,-0.03765660151839256,0.05583369731903076,0.06205003708600998,0.06286772340536118
34170_0030_A_480	-0.044775787740945816,0.03984569013118744,-0.04332590475678444,0.09626307338476181,0.10697633028030396,0.13568450510501862
34170_0030_A_481	-0.023338261991739273,0.06389884650707245,-0.06996437907218933,0.04873906075954437,0.09946440160274506,0.0919996052980423
34170_0033_A_496	0.00253899022936821,0.045274123549461365,-0.013763794675469398,0.054934196174144745,0.16151946783065796,0.2649496793746948
34170_0033_A_497	-0.006566513329744339,0.08820462971925735,-0.034328099340200424,-0.014494231902062893,0.17900262773036957,0.15408331155776978
34170_0033_A_498	-0.019699472934007645,0.037992000579833984,0.042280666530132294,0.4229470193386078,0.34117192029953003,0.3554094433784485
34170_0033_A_499	0.023402031511068344,-0.004679299890995026,0.02439235895872116,0.0245664119720459,0.2460632473230362,0.3212054669857025
34170_0033_A_500	-0.011410105973482132,-0.04003635048866272,0.007639702409505844,0.22351504862308502,0.25622379779815674,0.13037113845348358
34170_0033_A_502	-0.04807353392243385,-0.0071424394845962524,-0.02807050384581089,0.08644764870405197,0.3009677231311798,0.15126743912696838
34170_0033_A_503	0.01951499655842781,0.0034563466906547546,-0.031742364168167114,0.08057428151369095,0.21065543591976166,0.16019190847873688
34170_0033_A_504	-0.006056744605302811,0.009562775492668152,-0.003730358323082328,0.024651430547237396,0.21388831734657288,0.21936210989952087
34170_0033_A_505	-0.04708266630768776,0.033929452300071716,0.2694459855556488,0.1826651245355606,0.1428704708814621,0.19078056514263153
34170_0033_A_506	0.0102136991918087,0.04990473389625549,-0.05522831901907921,-0.0253034308552742,0.21895861625671387,0.12623101472854614
34170_0033_A_508	0.030403610318899155,0.01650189608335495,0.03294823691248894,0.21965952217578888,0.2503660321235657,0.45323482155799866
34170_0033_A_509	-0.005951736122369766,0.051200076937675476,-0.07870472967624664,-0.018212877213954926,0.06834933161735535,0.05163690075278282
34170_0033_A_510	0.03669934347271919,0.2164260745048523,-0.022785475477576256,0.07792168855667114,0.09045141190290451,0.13271141052246094
34170_0033_A_511	0.17090803384780884,0.17803852260112762,-0.059760529547929764,0.01769241690635681,0.11267247051000595,0.23027682304382324
34170_0034_A_514	-0.02210930362343788,0.053471967577934265,-0.05486787483096123,0.0032669983338564634,0.1095161959528923,0.12612327933311462
34170_0035_A_516	-0.0020650960505008698,0.01560753583908081,-0.04972411319613457,-0.043723590672016144,0.22682149708271027,0.16357119381427765
34170_0035_A_517	-0.010003391653299332,0.017367228865623474,-0.056769613176584244,-0.05380319058895111,0.2283603698015213,0.12308978289365768
34170_0035_A_518	-0.018319550901651382,0.00413147360086441,-0.05596824362874031,-0.04211777448654175,0.23162086308002472,0.11012951284646988
34170_0035_A_519	-0.0328347273170948,0.06727193295955658,-0.0012099349405616522,-0.011689371429383755,0.1401427984237671,0.17275024950504303
34170_0035_A_520	-0.04702245071530342,0.08813594281673431,0.016871344298124313,0.018238641321659088,0.13531894981861115,0.1609451323747635
34170_0035_A_521	0.047199051827192307,1.2075941562652588,-0.017647964879870415,0.021109692752361298,0.08384274691343307,0.22907380759716034
34170_0035_A_522	0.009608428925275803,0.054934509098529816,-0.0021918152924627066,0.08139963448047638,0.15958963334560394,0.2324485033750534
34170_0035_A_523	-0.028883371502161026,0.09634970128536224,-0.02188931219279766,0.053171105682849884,0.059188537299633026,0.2174772471189499
34170_0036_A_527	-0.024469081312417984,0.06273037940263748,-0.05178596451878548,-0.020945928990840912,0.11043702065944672,0.11704924702644348
34170_0036_A_533	0.02165602520108223,0.06517903506755829,0.00891651026904583,0.010630966164171696,0.14475536346435547,0.1748596578836441
34170_0036_A_535	0.007827620953321457,0.005851350724697113,-0.010848922654986382,0.0025543279480189085,0.12764056026935577,0.27612635493278503
34170_0036_A_539	-0.03891556337475777,0.018015749752521515,-0.04148663952946663,0.04523494839668274,0.16708256304264069,0.09219510853290558
34170_0036_A_543	-0.031347502022981644,-0.00041984766721725464,-0.016242740675807,0.006611050106585026,0.10768051445484161,0.057290397584438324
34170_0036_A_547	-0.00874333456158638,0.04406293109059334,-0.06529875099658966,-0.012339039705693722,0.1306544691324234,0.07664158195257187
