id	emotion
34170_0022_A_335	0.020105376839637756,0.01631450280547142,0.02057148516178131,0.10270661115646362,0.12944141030311584,0.06438751518726349
34170_0022_A_336	0.02373538166284561,0.022572258487343788,0.012875731103122234,0.035765912383794785,0.025925060734152794,0.08179418742656708
34170_0022_A_339	0.07432377338409424,0.010952762328088284,0.02003343403339386,0.014598682522773743,0.11173185706138611,0.16198299825191498
34170_0022_A_340	0.06713756918907166,0.019973192363977432,0.019325219094753265,0.008727604523301125,0.05705177038908005,0.059872064739465714
34170_0022_A_341	0.03166740760207176,0.02075783908367157,0.01863972097635269,0.011079729534685612,0.048254646360874176,0.031612053513526917
34170_0022_A_342	0.03166740760207176,0.02075783908367157,0.01863972097635269,0.011079729534685612,0.048254646360874176,0.031612053513526917
34170_0022_A_343	0.02089548483490944,0.01745518296957016,0.023214753717184067,0.013236887753009796,0.03265821188688278,0.030781500041484833
34170_0022_A_344	0.023995477706193924,0.014183294028043747,0.028333399444818497,0.014932059682905674,0.10220082849264145,0.052751168608665466
34170_0022_A_345	0.023198526352643967,0.010650208219885826,0.016518816351890564,0.06357423961162567,0.15350458025932312,0.0970999076962471
34170_0023_A_347	0.06770831346511841,0.052075374871492386,0.02332574501633644,0.013071381486952305,0.01775999367237091,0.01835867017507553
34170_0023_A_351	0.05225580185651779,0.04408974573016167,0.02427370846271515,0.01711858995258808,0.02041257731616497,0.01790166273713112
34170_0025_A_355	0.05193546041846275,0.03249889239668846,0.021970337256789207,0.011516593396663666,0.024072347208857536,0.01991492323577404
34170_0025_A_356	0.05088178068399429,0.02538713812828064,0.024318326264619827,0.009385676123201847,0.04594683647155762,0.04150828346610069
34170_0025_A_357	0.05793125182390213,0.030873801559209824,0.02162226103246212,0.009096172638237476,0.030998915433883667,0.03377736732363701
34170_0025_A_358	0.04078757017850876,0.029715076088905334,0.028110820800065994,0.013919574208557606,0.03626004606485367,0.020318087190389633
34170_0025_A_359	0.05491332709789276,0.056469887495040894,0.03186645358800888,0.013160953298211098,0.01885843276977539,0.01567218452692032
34170_0025_A_360	0.06085281819105148,0.055432192981243134,0.024771735072135925,0.025920264422893524,0.11540105938911438,0.3132956624031067
34170_0025_A_361	0.03872086480259895,0.013921271078288555,0.030959680676460266,0.02745339274406433,0.1394023299217224,0.3884384036064148
34170_0025_A_362	0.1510547697544098,1.8160581588745117,0.08208061009645462,0.047343477606773376,0.028854334726929665,0.05346211791038513
34170_0025_A_363	0.3865887522697449,0.2832034230232239,0.03142277151346207,0.013913542963564396,0.021482322365045547,0.022660396993160248
34170_0025_A_364	0.04777641221880913,0.09360350668430328,0.01593826338648796,0.08408531546592712,0.023467373102903366,0.1900871992111206
34170_0025_A_365	0.027102138847112656,0.015485426411032677,0.01524963229894638,0.08003008365631104,0.07347360998392105,0.13833922147750854
34170_0026_A_367	0.063596710562706,0.04327544569969177,0.02528465911746025,0.01190895214676857,0.021094923838973045,0.020205188542604446
34170_0027_A_369	0.05881833657622337,0.21940284967422485,0.021444525569677353,0.11137504875659943,0.01627083122730255,0.037132084369659424
34170_0027_A_370	0.1527511179447174,2.099842071533203,0.09484444558620453,0.06433795392513275,0.03199965879321098,0.062450408935546875
34170_0027_A_371	0.062226634472608566,0.1454421430826187,0.02138860896229744,0.11753515154123306,0.020473551005125046,0.23201197385787964
34170_0027_A_372	0.025462761521339417,0.3873537480831146,0.04732419550418854,0.0658290907740593,0.017813537269830704,0.2419183850288391
34170_0027_A_373	0.06265116482973099,0.01294257864356041,0.0250181183218956,0.0108126699924469,0.09636063873767853,0.26178473234176636
34170_0027_A_374	0.13575461506843567,0.022987481206655502,0.02088322304189205,0.010305237956345081,0.10753316432237625,0.2612329125404358
34170_0028_A_376	0.09492513537406921,0.07010558247566223,0.03512582555413246,0.019892482087016106,0.019982418045401573,0.014838297851383686
34170_0028_A_377	0.12322243303060532,0.08115391433238983,0.03405529260635376,0.016844993457198143,0.026251165196299553,0.015153542160987854
34170_0028_A_378	0.08381655812263489,0.056942712515592575,0.030753405764698982,0.013952229171991348,0.02799607254564762,0.023093264549970627
34170_0028_A_379	0.043702080845832825,0.034766580909490585,0.017382146790623665,0.020086608827114105,0.028732959181070328,0.016873273998498917
34170_0028_A_380	0.09402421116828918,0.05820317193865776,0.03047773614525795,0.17880971729755402,0.15514715015888214,0.04518961161375046
34170_0028_A_381	0.1003277599811554,0.06411466002464294,0.037693269550800323,0.05597875639796257,0.13520547747612,0.13008466362953186
34170_0028_A_382	0.11528360098600388,0.04778621718287468,0.04211052507162094,0.08107922226190567,0.2957897484302521,0.2256994992494583
34170_0028_A_383	0.17932070791721344,0.7235260009765625,0.04585991054773331,0.02452768385410309,0.020861070603132248,0.026275379583239555
34170_0028_A_384	0.22971409559249878,1.8664002418518066,0.06071823090314865,0.026322536170482635,0.030429327860474586,0.0653681680560112
34170_0028_A_385	0.14582350850105286,0.20574700832366943,0.017498059198260307,0.007466854527592659,0.039005231112241745,0.0619739331305027
34170_0028_A_386	0.11648241430521011,0.378782719373703,0.017850302159786224,0.01678106188774109,0.03022865206003189,0.03605852276086807
34170_0028_A_387	0.17615622282028198,2.103548526763916,0.0780939981341362,0.04970454424619675,0.03606447950005531,0.050208307802677155
34170_0028_A_388	0.021586839109659195,0.013866977766156197,0.021216724067926407,0.027749747037887573,0.10061721503734589,0.07725748419761658
34170_0028_A_389	0.0604415088891983,0.024927500635385513,0.033625878393650055,0.15751278400421143,0.12940442562103271,0.3726229667663574
34170_0029_A_396	0.04572541266679764,0.043377265334129333,0.03114067018032074,0.016548505052924156,0.038505151867866516,0.015307081863284111
34170_0029_A_400	0.05482770502567291,0.0553983673453331,0.02322239801287651,0.009549403563141823,0.017336782068014145,0.025778859853744507
34170_0029_A_401	0.1627226024866104,0.40197283029556274,0.021450798958539963,0.014977878890931606,0.023579267784953117,0.030521847307682037
34170_0029_A_404	0.18769608438014984,0.2337668389081955,0.02714187651872635,0.013266300782561302,0.02192211151123047,0.01849251240491867
34170_0029_A_405	0.17069551348686218,0.20326799154281616,0.027258731424808502,0.014375971630215645,0.021489987149834633,0.017453202977776527
34170_0029_A_407	0.2007322609424591,2.015507936477661,0.07446682453155518,0.03958166018128395,0.032057054340839386,0.049325503408908844
34170_0029_A_408	0.17962831258773804,0.583798885345459,0.02328139916062355,0.012957390397787094,0.021700765937566757,0.040492478758096695
34170_0029_A_412	0.03851318359375,0.013141784816980362,0.017534613609313965,0.019467690959572792,0.13680091500282288,0.0902608186006546
34170_0029_A_413	0.1412425935268402,0.048014864325523376,0.017356690019369125,0.005113757215440273,0.044625021517276764,0.09266437590122223
34170_0029_A_414	0.019659344106912613,0.014831443317234516,0.026260526850819588,0.020322250202298164,0.2513934373855591,0.05064614117145538
34170_0029_A_422	0.1347031444311142,0.24716627597808838,0.016848277300596237,0.05135742947459221,0.03653814643621445,0.5206694602966309
34170_0029_A_423	0.01880335435271263,0.017007965594530106,0.025660621002316475,0.23614181578159332,0.06674724072217941,0.21539267897605896
34170_0029_A_426	0.040030788630247116,0.030941009521484375,0.04447372630238533,0.010773440822958946,0.05160768702626228,0.10137053579092026
34170_0029_A_427	0.04634929448366165,0.02555147558450699,0.020334675908088684,0.015640662983059883,0.037350062280893326,0.023360606282949448
34170_0029_A_428	0.20681458711624146,0.13804011046886444,0.02080490067601204,0.005725815426558256,0.029081374406814575,0.046891361474990845
34170_0029_A_429	0.03631467744708061,0.020963668823242188,0.08765101432800293,0.03235330805182457,0.3076050877571106,0.12597250938415527
34170_0029_A_431	0.03709075599908829,0.019372470676898956,0.02373233251273632,0.016864333301782608,0.030692914500832558,0.026201443746685982
34170_0029_A_432	0.05152583122253418,0.028203006833791733,0.023890724405646324,0.01164075918495655,0.03332174941897392,0.02506072446703911
34170_0029_A_436	0.021283721551299095,0.020605135709047318,0.022250700742006302,0.05097910389304161,0.10182830691337585,0.06946641206741333
34170_0029_A_440	0.12420491874217987,0.07918886840343475,0.04400205984711647,0.008872484788298607,0.025996830314397812,0.048769716173410416
34170_0029_A_443	0.03185860440135002,0.010011276230216026,0.020438838750123978,0.012675690464675426,0.0679645761847496,0.11451058089733124
34170_0029_A_444	0.04738350212574005,0.008782780729234219,0.02303191088140011,0.02478538081049919,0.16713908314704895,0.2703009843826294
34170_0029_A_445	0.023844357579946518,0.013315092772245407,0.02090778388082981,0.03452008217573166,0.05595751479268074,0.04340562969446182
34170_0029_A_446	0.030789010226726532,0.0185537151992321,0.011529510840773582,0.028573833405971527,0.05210309103131294,0.04401489347219467
34170_0029_A_447	0.0326605886220932,0.012159348465502262,0.027752164751291275,0.01776546984910965,0.1302616000175476,0.05100807547569275
34170_0029_A_450	0.04300336167216301,0.02984210103750229,0.01967397704720497,0.013453474268317223,0.027855992317199707,0.019821230322122574
34170_0030_A_457	0.2245785892009735,0.10329475998878479,0.027635060250759125,0.012595503591001034,0.04515640437602997,0.01928156428039074
34170_0030_A_458	0.2763803005218506,0.1063145250082016,0.028077181428670883,0.01201616320759058,0.07020058482885361,0.02563866227865219
34170_0030_A_459	0.2569776177406311,0.10544846951961517,0.02886096201837063,0.012298433110117912,0.05435677617788315,0.022019751369953156
34170_0030_A_467	0.028306810185313225,0.0182910468429327,0.026351533830165863,0.009723475202918053,0.0495629608631134,0.14122459292411804
34170_0030_A_479	0.04873380810022354,0.05652131140232086,0.024728015065193176,0.01759096048772335,0.01614028587937355,0.01882563903927803
34170_0030_A_480	0.030720189213752747,0.03141716867685318,0.0334395095705986,0.016160324215888977,0.020570043474435806,0.02017783373594284
34170_0030_A_481	0.036806970834732056,0.03836923837661743,0.02234061248600483,0.017253641039133072,0.03256545588374138,0.052564725279808044
34170_0033_A_496	0.039598897099494934,0.01573924720287323,0.023470716550946236,0.00842905230820179,0.11515110731124878,0.08370617777109146
34170_0033_A_497	0.03371704742312431,0.013297529891133308,0.02075093798339367,0.03203216940164566,0.359153687953949,0.06777459383010864
34170_0033_A_498	0.03202415257692337,0.018068118020892143,0.051729995757341385,1.0468530654907227,0.24143612384796143,0.2743622958660126
34170_0033_A_499	0.05005090683698654,0.01188509352505207,0.045415718108415604,0.027311451733112335,0.1942714899778366,0.9097055196762085
34170_0033_A_500	0.05469484627246857,0.016931187361478806,0.014046303927898407,0.017627956345677376,0.09150956571102142,0.05003248155117035
34170_0033_A_502	0.03951326012611389,0.03869560360908508,0.02729981392621994,0.019292417913675308,0.12211353331804276,0.016831280663609505
34170_0033_A_503	0.11101269721984863,0.033993229269981384,0.01863182708621025,0.006351303309202194,0.03912445157766342,0.09551763534545898
34170_0033_A_504	0.08120669424533844,0.028999311849474907,0.018337460234761238,0.006502355448901653,0.04004308581352234,0.12161659449338913
34170_0033_A_505	0.014552850276231766,0.01852646842598915,0.28869694471359253,0.0652264952659607,0.07732263207435608,0.060007110238075256
34170_0033_A_506	0.068841353058815,0.046551093459129333,0.021803710609674454,0.013226461596786976,0.26656582951545715,0.05104632303118706
34170_0033_A_508	0.042196355760097504,0.015458999201655388,0.022230081260204315,0.11138356477022171,0.09345933794975281,0.13486509025096893
34170_0033_A_509	0.06502440571784973,0.04170031100511551,0.02519279532134533,0.013803633861243725,0.02422523684799671,0.017228377982974052
34170_0033_A_510	0.09390473365783691,0.9002488255500793,0.07134316116571426,0.1312459409236908,0.01995944045484066,0.026149801909923553
34170_0033_A_511	0.17995449900627136,0.5752211213111877,0.01836266554892063,0.01572556607425213,0.01956360600888729,0.07282228767871857
34170_0034_A_514	0.08691095560789108,0.051244720816612244,0.014609713107347488,0.009875785559415817,0.03377716243267059,0.040828511118888855
34170_0035_A_516	0.06757602095603943,0.029886096715927124,0.022018520161509514,0.00970965065062046,0.12899132072925568,0.023278044536709785
34170_0035_A_517	0.08928894996643066,0.0469796359539032,0.022336648777127266,0.00980753917247057,0.06252327561378479,0.0175006203353405
34170_0035_A_518	0.09385141730308533,0.04252004995942116,0.02148774266242981,0.009802855551242828,0.08056595921516418,0.018750645220279694
34170_0035_A_519	0.01855846866965294,0.014486122876405716,0.025133563205599785,0.01892104372382164,0.042650528252124786,0.0415901318192482
34170_0035_A_520	0.018587280064821243,0.01901688426733017,0.029262471944093704,0.01894715428352356,0.03760533779859543,0.029612600803375244
34170_0035_A_521	0.16917382180690765,2.0202109813690186,0.07362279295921326,0.042725641280412674,0.030801039189100266,0.05352582037448883
34170_0035_A_522	0.036925721913576126,0.022550953552126884,0.0176154263317585,0.014581907540559769,0.04043624550104141,0.025965064764022827
34170_0035_A_523	0.06916086375713348,0.1065366342663765,0.021846134215593338,0.019055522978305817,0.02001810260117054,0.20134472846984863
34170_0036_A_527	0.036399610340595245,0.025132492184638977,0.028118303045630455,0.02019430510699749,0.11594903469085693,0.022464049980044365
34170_0036_A_533	0.029942966997623444,0.022707844153046608,0.026064226403832436,0.02498736046254635,0.0937037393450737,0.031036339700222015
34170_0036_A_535	0.07228405773639679,0.029875829815864563,0.028983034193515778,0.00840336736291647,0.2397368997335434,0.036325596272945404
34170_0036_A_539	0.04982030391693115,0.036062248051166534,0.02128600887954235,0.023269332945346832,0.030349992215633392,0.015731900930404663
34170_0036_A_543	0.0255019199103117,0.024913202971220016,0.03430987894535065,0.021876007318496704,0.030748561024665833,0.01881362870335579
34170_0036_A_547	0.06539640575647354,0.05790334939956665,0.03150957077741623,0.018244657665491104,0.025793902575969696,0.014880144037306309
34170_0037_A_549	0.04887065663933754,0.04440570995211601,0.022769760340452194,0.012683561071753502,0.04443908482789993,0.04194040596485138
34170_0039_A_555	0.05061633139848709,0.02288198471069336,0.016446111723780632,0.009331440553069115,0.023115696385502815,0.08122693002223969
