id	emotion
34170_0022_A_334	0.019634274144967396,0.027947922547658283,0.0025310752292474112,0.01248393727776905,0.0733483365426461,0.07010853787263234
34170_0022_A_335	0.0017149398724238079,0.027580900738636654,0.02131046416858832,0.11855945984522502,0.1500809614857038,0.09852690622210503
34170_0022_A_336	0.0064210134247938795,0.025944605469703674,0.001349044032394886,0.02666578597078721,0.06172940072913965,0.08074431618054707
34170_0022_A_339	0.038342271000146866,0.012228536419570446,0.016629134692872565,0.013181065131599704,0.11170301338036855,0.15750032166639963
34170_0022_A_340	0.026224743574857712,0.015963047742843628,0.01717292897713681,0.018441043173273403,0.08776076758901279,0.10301132375995319
34170_0022_A_341	0.018028917411963146,0.008736680572231611,-0.011401624729235968,-0.001821408358712991,0.10402390609184901,0.03018048157294591
34170_0022_A_342	0.018028917411963146,0.008736680572231611,-0.011401624729235968,-0.001821408358712991,0.10402390609184901,0.03018048157294591
34170_0022_A_343	0.0025545631845792136,0.011479867001374563,0.012342091649770737,0.019075242492059868,0.08084261665741603,0.06649243086576462
34170_0022_A_344	-0.00027934834361076355,0.008333626513679823,0.03917527198791504,0.08372670939813058,0.15027601271867752,0.1448680212100347
34170_0022_A_345	-0.006124521295229594,0.007901142661770185,0.03333293025692304,0.0961349606513977,0.130639319618543,0.10672251507639885
34170_0023_A_347	0.027171596884727478,0.04073376767337322,0.0033270797381798425,0.0032775280997157097,0.04802277684211731,0.03532534837722778
34170_0023_A_351	0.018965285271406174,0.05242138852675756,-0.00025312478343645733,0.029860495900114376,0.05575659063955148,0.05048206324378649
34170_0025_A_355	0.024584946533044178,0.023643455157677334,0.00897634339829286,0.010826559426883856,0.07439170467356841,0.035602422431111336
34170_0025_A_356	0.02516549453139305,0.016509660830100376,0.013017461324731508,0.005642278430362542,0.10208605726559956,0.05917271971702576
34170_0025_A_357	0.03057807559768359,0.021919753402471542,0.010811775922775269,0.0021345879261692366,0.09125473101933797,0.06258421887954076
34170_0025_A_358	0.03326921289165815,0.03968558460474014,0.0037218406796455383,0.0020990921184420586,0.07507938146591187,0.06425163025657336
34170_0025_A_359	0.011700630187988281,0.041052294274171196,0.028711119666695595,0.032117739940683045,0.06177263458569845,0.07469889273246129
34170_0025_A_360	0.01703993355234464,0.01612562934557597,0.028878158579270046,0.1021524245540301,0.09533591568470001,0.30621259411176044
34170_0025_A_361	0.01471051573753357,0.01215072845419248,0.03846757486462593,0.05213900158802668,0.12321698168913524,0.3610488176345825
34170_0025_A_362	0.13124272599816322,1.2250677744547527,0.07586187993486722,0.05219335357348124,0.055751179034511246,0.13362959027290344
34170_0025_A_363	0.19693128516276678,0.14341854862868786,0.04069482907652855,0.07353922259062529,0.058505876610676445,0.061841768523057304
34170_0025_A_364	0.0002823111911614736,0.05081528859833876,0.08718100562691689,0.060431363681952156,0.07593267286817233,0.21362595756848654
34170_0025_A_365	0.0068863605459531145,0.021943028395374615,0.02012925719221433,0.110781063636144,0.07645278424024582,0.21927853425343832
34170_0026_A_367	0.02497687687476476,0.03284137571851412,0.005830967177947362,0.010554005935167273,0.08145965201159318,0.052061943958202996
34170_0027_A_369	0.031781295935312905,0.1695090631643931,0.034881911628569164,0.07621862615148227,0.05382401247819265,0.0890808254480362
34170_0027_A_370	0.1903064101934433,1.4244498411814372,0.10049005349477132,0.08269729713598888,0.0590700109799703,0.27325764298439026
34170_0027_A_371	0.026947178567449253,0.11190535128116608,0.04691467434167862,0.10764124244451523,0.041381885608037315,0.22704597314198813
34170_0027_A_372	0.022801241527001064,0.2106563299894333,0.04445254554351171,0.06463118766744931,0.03663452217976252,0.2731676797072093
34170_0027_A_373	0.032290653636058174,0.022870242595672607,0.03862099597851435,0.02396361033121745,0.1146903932094574,0.2558925449848175
34170_0027_A_374	0.05134181554118792,0.016910765940944355,0.058472473795215286,0.04776899671802918,0.11258731534083684,0.2593229413032532
34170_0028_A_376	0.042239093532164894,0.04117687915762266,0.012189270307620367,0.0051460545510053635,0.0906206735720237,0.044165391785403095
34170_0028_A_377	0.05079007148742676,0.03976835558811823,0.016889002174139023,0.0001296817014614741,0.12312121627231438,0.06173224374651909
34170_0028_A_378	0.03855175400773684,0.03219077674051126,0.01488484131793181,-0.002856933822234472,0.11437392048537731,0.06652076294024785
34170_0028_A_379	0.021180531630913418,0.05006907259424528,0.013606044230982661,0.020737066864967346,0.06159306193391482,0.05888573701183001
34170_0028_A_380	0.06970001508792241,0.05279057597120603,0.08349597578247388,0.16677681108315787,0.18986433247725168,0.1032368391752243
34170_0028_A_381	0.05690398315588633,0.04213833808898926,0.07482512543598811,0.06978465740879376,0.2635081509749095,0.19580673178037009
34170_0028_A_382	0.0649498204390208,0.04182668092350165,0.11545728892087936,0.12980280071496964,0.41613680372635525,0.22805504004160562
34170_0028_A_383	0.1911371499300003,0.732284426689148,0.03165860419782499,-0.02071566383043925,0.039013699938853584,0.0901557474086682
34170_0028_A_384	0.1952538639307022,1.3011398315429688,0.03640521441896757,0.02739315254924198,0.05784947487215201,0.11128334949413936
34170_0028_A_385	0.0919951635102431,0.21818873286247253,0.010190551479657492,0.012616165913641453,0.08378764738639195,0.08653746172785759
34170_0028_A_386	0.08136903370420139,0.30320453147093457,-0.009699326008558273,0.0030561499297618866,0.06065491586923599,0.06216582780083021
34170_0028_A_387	0.1794982353846232,1.625343640645345,0.02923291176557541,0.015323817729949951,0.06001237158974012,0.12165881941715877
34170_0028_A_388	0.029652848839759827,0.026202571267882984,0.04320953227579594,0.03953847102820873,0.12146836519241333,0.2126009464263916
34170_0028_A_389	0.057535264641046524,0.03969933899740378,0.04715211813648542,0.19421866039435068,0.13452818244695663,0.38561975955963135
34170_0029_A_396	0.02128072703878085,0.00856709914902846,-0.009183986733357111,0.014423992096756896,0.053967839727799095,0.039507503931721054
34170_0029_A_400	0.02207858736316363,0.039577700197696686,0.007285059119264285,0.013943085757394632,0.05117691680788994,0.10490455726782481
34170_0029_A_401	0.09522851680715878,0.2847958306471507,-0.008554305881261826,0.027081672412653763,0.04571082380910715,0.051398021479447685
34170_0029_A_404	0.10549748316407204,0.18897785991430283,0.005230954537789027,0.008514931115011374,0.05870275696118673,0.044377874583005905
34170_0029_A_405	0.09364242727557819,0.16945072015126547,0.006877688070138295,0.010904703522101045,0.056507651383678116,0.04911335619787375
34170_0029_A_407	0.1925957997639974,1.5211777687072754,0.04340247561534246,0.028210909416278202,0.04316228131453196,0.11905476202567418
34170_0029_A_408	0.10807433103521664,0.36727940042813617,0.006034237643082936,0.017737336456775665,0.046051659931739174,0.06837653368711472
34170_0029_A_412	0.03506530821323395,0.03728186214963595,0.0166985671967268,0.026129576688011486,0.10925770302613576,0.11053456241885821
34170_0029_A_413	0.07882055764396985,0.05169517919421196,0.0032967024793227515,0.006688092447196444,0.075092447300752,0.10969848930835724
34170_0029_A_414	0.021327267090479534,0.02842107942948739,0.013984854022661844,0.02299027020732562,0.15660137931505838,0.12385031580924988
34170_0029_A_422	0.1616062124570211,0.19446483999490738,0.0076238854477802915,0.04350800688068072,0.07280140121777852,0.5099461674690247
34170_0029_A_423	-0.0007944765190283457,0.02736794203519821,0.050741953775286674,0.15012437850236893,0.0929345041513443,0.2174929678440094
34170_0029_A_426	0.04224576925237974,0.040871791541576385,0.04036741952101389,0.033233294263482094,0.07432639474670093,0.12110146631797154
34170_0029_A_427	0.024572718888521194,0.023879524320364,-0.011498605832457542,0.010859525141616663,0.06284184878071149,0.050883433471123375
34170_0029_A_428	0.18285044034322104,0.13317102814714113,0.0026905431101719537,-0.013647003254542748,0.07306861629088719,0.09317458420991898
34170_0029_A_429	0.056729973604281746,0.07145532220602036,0.07931748777627945,0.015584994107484818,0.19593735535939535,0.1686852847536405
34170_0029_A_431	0.015436844279368719,0.005878423651059468,0.0093995351344347,0.038098507871230446,0.12266904674470425,0.07620662016173203
34170_0029_A_432	0.019419775654872257,0.009592074279983839,0.013298690939942995,0.04346025548875332,0.17652378107110658,0.06494846815864246
34170_0029_A_436	-0.015228684370716413,0.004658844942847888,0.03373053794105848,0.14884492630759874,0.1483720118800799,0.14294040699799856
34170_0029_A_440	0.08858418092131615,0.09992538082102935,0.0626332697769006,0.0038997127364079156,0.0828034517665704,0.1196512517829736
34170_0029_A_443	0.013775491466124853,0.008632427081465721,0.021883126348257065,0.026057102096577484,0.0821640466650327,0.11558364580074947
34170_0029_A_444	0.03176312521100044,0.003230369028945764,0.03734068634609381,0.042409781366586685,0.13882920891046524,0.24479837963978449
34170_0029_A_445	0.004225632796684901,0.01330332892636458,0.013252566878994307,0.043020397424697876,0.08800712351997693,0.0714444766441981
34170_0029_A_446	0.01693952704469363,0.028088840345541637,0.029855746154983837,0.04838480552037557,0.09746671592195828,0.0809752494096756
34170_0029_A_447	0.0003180218239625295,0.009580436162650585,0.01950126389662425,0.04147339115540186,0.1408536732196808,0.08221512039502461
34170_0029_A_450	0.01211188609401385,0.023637165625890095,0.007122900957862536,0.02427522900203864,0.06345934669176738,0.0411761241654555
34170_0030_A_457	0.08774781351288159,0.04555567974845568,0.018224749093254406,0.007163255785902341,0.11979197710752487,0.04879927324752013
34170_0030_A_458	0.10313402861356735,0.04538330559929212,0.01678150457640489,0.00259370015313228,0.16818269342184067,0.0691266159216563
34170_0030_A_459	0.10044664517045021,0.04671192541718483,0.017722330366571743,-0.002005144332846006,0.15868579099575678,0.0672106221318245
34170_0030_A_467	0.01358237179617087,0.0366940392802159,-0.004193417107065518,-0.0030895695090293884,0.07008830830454826,0.10879252602656682
34170_0030_A_479	0.016923711945613224,0.030156599978605907,0.007513462255398433,0.03669209964573383,0.03911459445953369,0.03770809744795164
34170_0030_A_480	0.008361962934335073,0.031977461030085884,0.005845508227745692,0.04970392088095347,0.06065113718310992,0.06662469853957494
34170_0030_A_481	0.017660920818646748,0.04204656866689523,-0.005775248631834984,0.03164772689342499,0.06436028455694516,0.060116986433664955
34170_0033_A_496	0.024294391895333927,0.02616235613822937,0.01829088106751442,0.029397459079821903,0.11014969895283382,0.15003211299578348
34170_0033_A_497	0.022921070456504822,0.04111183620989323,0.0069327087452014284,0.012595340299109617,0.20306101441383362,0.08895532786846161
34170_0033_A_498	0.023737901200850803,0.027253583694497745,0.05314855401714643,0.6700009008248647,0.29680997133255005,0.30032121141751605
34170_0033_A_499	0.036132607609033585,0.0073361316074927645,0.035991755624612175,0.06307804336150487,0.19302765528361002,0.48070510228474933
34170_0033_A_500	0.026387131462494533,-0.001960236579179764,0.018808860331773758,0.17635678810377917,0.16939001778761545,0.1135047177473704
34170_0033_A_502	0.007550626993179321,0.01626209293802579,0.016298236325383186,0.061277626703182854,0.2001949076851209,0.07483767159283161
34170_0033_A_503	0.057817709942658745,0.0182296484708786,0.008496096978584925,0.03567174511651198,0.11978887518246968,0.10823146750529607
34170_0033_A_504	0.03840376188357671,0.01852059302230676,0.01951321222198506,0.017778906660775345,0.13286452492078146,0.13600564251343408
34170_0033_A_505	-0.0027728664378325143,0.02751331403851509,0.26597412427266437,0.13614457845687866,0.09571268657843272,0.12546875576178232
34170_0033_A_506	0.04257582500576973,0.041154710575938225,0.002438864360253016,0.006007228357096513,0.21532389521598816,0.07184577360749245
34170_0033_A_508	0.041722421844800316,0.018737955018877983,0.03044240300854047,0.14503119637568793,0.13572623083988825,0.3238380004962285
34170_0033_A_509	0.03763807689150175,0.04286321749289831,-0.008754984786113104,0.006036497342089812,0.04371417872607708,0.035962133978803955
34170_0033_A_510	0.07893247778216998,0.5096229712168375,0.029606256013115246,0.08213223392764728,0.04496786495049795,0.075301227470239
34170_0033_A_511	0.16347214579582214,0.4408932874600093,0.003105631098151207,0.024274979407588642,0.054410248373945556,0.12164551764726639
34170_0034_A_514	0.034618319322665535,0.042865337803959846,-0.0018255698184172313,0.012099230273937186,0.07238887002070744,0.06878548363844554
34170_0035_A_516	0.03662242740392685,0.023753042022387188,0.004471136257052422,-0.0039122334371010465,0.1476439287265142,0.07669417994717757
34170_0035_A_517	0.04153106485803922,0.0304062074671189,0.00205972728629907,-0.007446323521435261,0.12640298902988434,0.06141152108709017
34170_0035_A_518	0.040187268207470574,0.0245187363276879,0.002193105717500051,-0.0033327496300141015,0.13151485721270242,0.05696699768304825
34170_0035_A_519	0.005303346862395604,0.033343168596426644,0.023043317177022498,0.01018439574788014,0.07948957135279973,0.09169725825389226
34170_0035_A_520	0.0007465183734893799,0.042436808347702026,0.03019677847623825,0.02114839106798172,0.07374307016531627,0.08140969276428223
34170_0035_A_521	0.15681039169430733,1.4599923690160115,0.05796685876945654,0.0437280647456646,0.05350195740660032,0.132991890112559
34170_0035_A_522	0.039038230975468956,0.03284770188232263,0.02922571706585586,0.0403655469417572,0.10750627020994823,0.19274763762950897
34170_0035_A_523	0.023823169370492298,0.08039939651886623,0.010245979453126589,0.03699967016776403,0.036555864537755646,0.16560610880454382
34170_0036_A_527	0.01700131470958392,0.03744197388490041,0.004011765743295352,0.007539936030904452,0.10172463953495026,0.059265995398163795
34170_0036_A_533	0.04738221441706022,0.036795372143387794,0.023893778522809345,0.020409952538708847,0.11399966975053151,0.14337744563817978
34170_0036_A_535	0.040103202064832054,0.018775811418890953,0.026844695831338566,0.011991055604691306,0.20218382279078165,0.12414138515790303
34170_0036_A_539	0.015419548998276392,0.025009327257672947,0.008494904264807701,0.03938701500495275,0.11171747495730718,0.04863649606704712
34170_0036_A_543	0.010205309217174848,0.01608540800710519,0.017033860708276432,0.02233771389971177,0.06551530212163925,0.03623972833156586
34170_0036_A_547	0.03359307969609896,0.04380627783636252,-0.000512457142273585,0.01155929733067751,0.07096717009941737,0.04043094099809726
34170_0037_A_549	0.018788182487090428,0.040702057381471,0.009135186051328978,0.008572755691905817,0.062997005879879,0.06202157338460287
34170_0039_A_555	0.017721520115931828,0.03253299494584402,0.0004243037352959315,0.011425104845936099,0.05234743716816107,0.09121943761905034
